,MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,filename,RelativeTime,poke_int,Errors,Nighttime,RelativeTime2,Retrieval_Time_filt,Errors_binned,Successes_binned,NewRT,active_bias
80.0,2020-06-12 01:37:00,0.0,4.12,3.0,1.0,Poke,Left,211.0,100.0,211.0,NaN,FED2.CSV,3 days 11:35:23,0 days 01:17:53,1.0,1.0,300923.0,NaN,3.0,10.0,80.0,76.92307692307693
84.0,2020-06-12 05:50:06,0.0,4.11,2.0,1.0,Poke,Left,221.0,105.0,221.0,NaN,FED2.CSV,3 days 15:48:29,0 days 02:13:52,1.0,1.0,316109.0,NaN,5.0,10.0,84.0,66.66666666666666
88.0,2020-06-12 09:19:05,0.0,4.1,2.0,1.0,Poke,Left,235.0,109.0,235.0,NaN,FED2.CSV,3 days 19:17:28,0 days 00:48:50,1.0,0.0,328648.0,NaN,4.0,14.0,88.0,77.77777777777779
92.0,2020-06-12 13:53:42,0.0,4.07,1.0,1.0,Poke,Left,239.0,111.0,239.0,NaN,FED2.CSV,3 days 23:52:05,0 days 02:22:00,1.0,0.0,345125.0,NaN,2.0,4.0,92.0,66.66666666666666
96.0,2020-06-12 17:09:15,0.0,4.06,2.0,1.0,Poke,Left,242.0,116.0,242.0,NaN,FED2.CSV,4 days 03:07:38,0 days 01:36:01,1.0,0.0,356858.0,NaN,5.0,3.0,96.0,37.5
100.0,2020-06-12 21:14:09,0.0,4.05,3.0,1.0,Poke,Left,259.0,125.0,259.0,NaN,FED2.CSV,4 days 07:12:32,0 days 01:03:18,1.0,1.0,371552.0,NaN,9.0,17.0,100.0,65.38461538461539
104.0,2020-06-13 01:49:13,0.0,4.02,3.0,1.0,Poke,Left,275.0,132.0,275.0,NaN,FED2.CSV,4 days 11:47:36,0 days 01:09:51,1.0,1.0,388056.0,NaN,7.0,16.0,104.0,69.56521739130434
108.0,2020-06-13 05:49:12,0.0,4.0,2.0,1.0,Poke,Left,287.0,136.0,287.0,NaN,FED2.CSV,4 days 15:47:35,0 days 01:12:36,1.0,1.0,402455.0,NaN,4.0,12.0,108.0,75.0
112.0,2020-06-13 09:34:45,0.0,3.98,3.0,1.0,Poke,Left,298.0,148.0,298.0,NaN,FED2.CSV,4 days 19:33:08,0 days 02:20:38,1.0,0.0,415988.0,NaN,12.0,11.0,112.0,47.82608695652174
116.0,2020-06-13 12:14:15,0.0,3.96,1.0,1.0,Poke,Left,301.0,152.0,301.0,NaN,FED2.CSV,4 days 22:12:38,0 days 02:25:08,1.0,0.0,425558.0,NaN,4.0,3.0,116.0,42.857142857142854
120.0,2020-06-13 17:57:24,0.0,3.95,3.0,1.0,Poke,Left,310.0,155.0,310.0,NaN,FED2.CSV,5 days 03:55:47,0 days 02:46:43,1.0,0.0,446147.0,NaN,3.0,9.0,120.0,75.0
124.0,2020-06-13 21:58:00,0.0,3.94,2.0,1.0,Poke,Left,322.0,167.0,322.0,NaN,FED2.CSV,5 days 07:56:23,0 days 00:57:19,1.0,1.0,460583.0,NaN,12.0,12.0,124.0,50.0
128.0,2020-06-14 00:37:30,0.0,3.93,2.0,1.0,Poke,Left,334.0,171.0,334.0,NaN,FED2.CSV,5 days 10:35:53,0 days 00:40:50,1.0,1.0,470153.0,NaN,4.0,12.0,128.0,75.0
132.0,2020-06-14 05:58:28,0.0,3.92,3.0,1.0,Poke,Left,346.0,177.0,346.0,NaN,FED2.CSV,5 days 15:56:51,0 days 01:46:14,1.0,1.0,489411.0,NaN,6.0,12.0,132.0,66.66666666666666
136.0,2020-06-14 08:34:13,0.0,3.9,2.0,1.0,Poke,Left,350.0,177.0,350.0,NaN,FED2.CSV,5 days 18:32:36,0 days 02:12:43,0.0,0.0,498756.0,NaN,0.0,4.0,136.0,100.0
140.0,2020-06-14 11:15:11,0.0,3.89,2.0,1.0,Poke,Left,355.0,177.0,355.0,NaN,FED2.CSV,5 days 21:13:34,0 days 02:17:59,0.0,0.0,508414.0,NaN,0.0,5.0,140.0,100.0
144.0,2020-06-14 17:39:20,0.0,3.87,2.0,1.0,Poke,Left,365.0,181.0,365.0,NaN,FED2.CSV,6 days 03:37:43,0 days 04:03:09,1.0,0.0,531463.0,NaN,4.0,10.0,144.0,71.42857142857143
148.0,2020-06-14 21:17:20,0.0,3.85,2.0,1.0,Poke,Left,382.0,190.0,382.0,NaN,FED2.CSV,6 days 07:15:43,0 days 01:01:54,1.0,1.0,544543.0,NaN,9.0,17.0,148.0,65.38461538461539
152.0,2020-06-15 02:01:27,0.0,3.83,1.0,1.0,Poke,Left,392.0,198.0,392.0,NaN,FED2.CSV,6 days 11:59:50,0 days 01:21:37,1.0,1.0,561590.0,NaN,8.0,10.0,152.0,55.55555555555556
156.0,2020-06-15 05:58:00,0.0,3.8,3.0,1.0,Poke,Left,406.0,214.0,406.0,NaN,FED2.CSV,6 days 15:56:23,0 days 01:49:22,1.0,1.0,575783.0,NaN,16.0,14.0,156.0,46.666666666666664
160.0,2020-06-15 09:14:59,0.0,3.77,1.0,1.0,Poke,Left,413.0,220.0,413.0,NaN,FED2.CSV,6 days 19:13:22,0 days 00:53:47,1.0,0.0,587602.0,NaN,6.0,7.0,160.0,53.84615384615385
164.0,2020-06-15 11:41:46,0.0,3.74,3.0,1.0,Poke,Left,418.0,221.0,418.0,NaN,FED2.CSV,6 days 21:40:09,0 days 01:38:17,1.0,0.0,596409.0,NaN,1.0,5.0,164.0,83.33333333333334
168.0,2020-06-15 15:22:26,0.0,3.72,3.0,1.0,Poke,Left,423.0,222.0,423.0,NaN,FED2.CSV,7 days 01:20:49,0 days 02:31:25,1.0,0.0,609649.0,NaN,1.0,5.0,168.0,83.33333333333334
0.0,2020-06-09 19:31:52,0.0,4.2,20.0,1.0,Poke,Left,38.0,16.0,38.0,NaN,FED3.CSV,0 days 03:53:12,0 days 00:43:30,1.0,1.0,13992.0,NaN,NaN,NaN,0.0,NaN
4.0,2020-06-09 23:36:34,0.0,4.16,20.0,1.0,Poke,Left,73.0,31.0,66.0,NaN,FED3.CSV,0 days 07:57:54,0 days 00:36:40,1.0,1.0,28674.0,NaN,15.0,35.0,4.0,70.0
8.0,2020-06-10 03:01:32,0.0,4.12,20.0,1.0,Poke,Left,87.0,37.0,76.0,NaN,FED3.CSV,0 days 11:22:52,0 days 02:29:00,1.0,1.0,40972.0,NaN,6.0,14.0,8.0,70.0
12.0,2020-06-10 07:36:47,0.0,4.11,21.0,1.0,Poke,Left,108.0,47.0,94.0,NaN,FED3.CSV,0 days 15:58:07,0 days 01:23:15,1.0,1.0,57487.0,NaN,10.0,21.0,12.0,67.74193548387096
16.0,2020-06-10 10:22:41,0.0,4.09,20.0,1.0,Poke,Left,115.0,50.0,100.0,NaN,FED3.CSV,0 days 18:44:01,0 days 01:57:06,1.0,0.0,67441.0,NaN,3.0,7.0,16.0,70.0
20.0,2020-06-10 15:31:15,0.0,4.06,22.0,1.0,Poke,Left,126.0,57.0,109.0,NaN,FED3.CSV,0 days 23:52:35,0 days 03:22:46,1.0,0.0,85955.0,NaN,7.0,11.0,20.0,61.111111111111114
24.0,2020-06-10 19:37:30,0.0,4.05,20.0,1.0,Poke,Left,154.0,64.0,131.0,NaN,FED3.CSV,1 days 03:58:50,0 days 01:22:02,1.0,1.0,100730.0,NaN,7.0,28.0,24.0,80.0
28.0,2020-06-10 22:57:46,0.0,4.04,20.0,1.0,Poke,Left,174.0,71.0,150.0,NaN,FED3.CSV,1 days 07:19:06,0 days 01:05:09,1.0,1.0,112746.0,NaN,7.0,20.0,28.0,74.07407407407408
32.0,2020-06-11 03:30:51,0.0,4.02,20.0,1.0,Poke,Left,193.0,82.0,168.0,NaN,FED3.CSV,1 days 11:52:11,0 days 01:21:55,1.0,1.0,129131.0,NaN,11.0,19.0,32.0,63.33333333333333
36.0,2020-06-11 06:53:51,0.0,4.0,20.0,1.0,Poke,Left,208.0,87.0,183.0,NaN,FED3.CSV,1 days 15:15:11,0 days 01:10:38,1.0,1.0,141311.0,NaN,5.0,15.0,36.0,75.0
40.0,2020-06-11 10:20:55,0.0,3.98,20.0,1.0,Poke,Left,212.0,89.0,187.0,NaN,FED3.CSV,1 days 18:42:15,0 days 01:55:41,1.0,0.0,153735.0,NaN,2.0,4.0,40.0,66.66666666666666
44.0,2020-06-11 12:52:10,0.0,3.96,20.0,1.0,Poke,Left,215.0,90.0,190.0,NaN,FED3.CSV,1 days 21:13:30,0 days 01:56:40,1.0,0.0,162810.0,NaN,1.0,3.0,44.0,75.0
48.0,2020-06-11 19:36:57,0.0,3.95,20.0,1.0,Poke,Left,233.0,98.0,205.0,NaN,FED3.CSV,2 days 03:58:17,0 days 03:14:35,1.0,1.0,187097.0,NaN,8.0,18.0,48.0,69.23076923076923
52.0,2020-06-11 23:02:21,0.0,3.93,22.0,1.0,Poke,Left,253.0,107.0,224.0,NaN,FED3.CSV,2 days 07:23:41,0 days 00:41:31,1.0,1.0,199421.0,NaN,9.0,20.0,52.0,68.96551724137932
56.0,2020-06-12 02:43:13,0.0,3.92,23.0,1.0,Poke,Left,273.0,112.0,242.0,NaN,FED3.CSV,2 days 11:04:33,0 days 01:16:25,1.0,1.0,212673.0,NaN,5.0,20.0,56.0,80.0
60.0,2020-06-12 06:00:07,0.0,3.91,20.0,1.0,Poke,Left,287.0,115.0,257.0,NaN,FED3.CSV,2 days 14:21:27,0 days 01:03:31,1.0,1.0,224487.0,NaN,3.0,14.0,60.0,82.35294117647058
64.0,2020-06-12 11:24:36,0.0,3.89,20.0,1.0,Poke,Left,296.0,115.0,265.0,NaN,FED3.CSV,2 days 19:45:56,0 days 02:05:01,0.0,0.0,243956.0,NaN,0.0,9.0,64.0,100.0
68.0,2020-06-12 15:03:41,0.0,3.86,20.0,1.0,Poke,Left,306.0,118.0,275.0,NaN,FED3.CSV,2 days 23:25:01,0 days 01:29:41,1.0,0.0,257101.0,NaN,3.0,10.0,68.0,76.92307692307693
72.0,2020-06-12 19:37:04,0.0,3.84,23.0,1.0,Poke,Left,329.0,124.0,297.0,NaN,FED3.CSV,3 days 03:58:24,0 days 01:23:23,1.0,1.0,273504.0,NaN,6.0,23.0,72.0,79.3103448275862
76.0,2020-06-12 23:03:09,0.0,3.83,23.0,1.0,Poke,Left,350.0,129.0,317.0,NaN,FED3.CSV,3 days 07:24:29,0 days 00:54:35,1.0,1.0,285869.0,NaN,5.0,21.0,76.0,80.76923076923077
80.0,2020-06-13 03:38:11,0.0,3.8,20.0,1.0,Poke,Left,363.0,133.0,330.0,NaN,FED3.CSV,3 days 11:59:31,0 days 01:22:43,1.0,1.0,302371.0,NaN,4.0,13.0,80.0,76.47058823529412
84.0,2020-06-13 06:28:17,0.0,3.77,22.0,1.0,Poke,Left,381.0,142.0,346.0,NaN,FED3.CSV,3 days 14:49:37,0 days 00:45:01,1.0,1.0,312577.0,NaN,9.0,18.0,84.0,66.66666666666666
88.0,2020-06-13 10:08:33,0.0,3.74,20.0,1.0,Poke,Left,386.0,145.0,351.0,NaN,FED3.CSV,3 days 18:29:53,0 days 01:53:35,1.0,0.0,325793.0,NaN,3.0,5.0,88.0,62.5
92.0,2020-06-13 14:56:56,0.0,3.73,20.0,1.0,Poke,Left,394.0,148.0,359.0,NaN,FED3.CSV,3 days 23:18:16,0 days 02:01:11,1.0,0.0,343096.0,NaN,3.0,8.0,92.0,72.72727272727273
96.0,2020-06-13 19:33:31,0.0,3.71,21.0,1.0,Poke,Left,413.0,152.0,378.0,NaN,FED3.CSV,4 days 03:54:51,0 days 01:54:15,1.0,1.0,359691.0,NaN,4.0,19.0,96.0,82.6086956521739
100.0,2020-06-13 23:38:13,0.0,3.69,20.0,1.0,Poke,Left,431.0,156.0,396.0,NaN,FED3.CSV,4 days 07:59:33,0 days 01:08:27,1.0,1.0,374373.0,NaN,4.0,18.0,100.0,81.81818181818183
104.0,2020-06-14 03:30:02,0.0,3.68,20.0,1.0,Poke,Left,445.0,160.0,408.0,NaN,FED3.CSV,4 days 11:51:22,0 days 01:14:24,1.0,1.0,388282.0,NaN,4.0,14.0,104.0,77.77777777777779
108.0,2020-06-14 07:02:45,0.0,3.67,20.0,1.0,Poke,Left,460.0,167.0,423.0,NaN,FED3.CSV,4 days 15:24:05,0 days 00:41:32,1.0,1.0,401045.0,NaN,7.0,15.0,108.0,68.18181818181817
112.0,2020-06-14 09:51:47,0.0,3.65,2.0,1.0,Poke,Left,461.0,167.0,424.0,NaN,FED3.CSV,4 days 18:13:07,0 days 02:48:57,0.0,0.0,411187.0,NaN,0.0,1.0,112.0,100.0
116.0,2020-06-14 13:29:13,0.0,3.65,20.0,1.0,Poke,Left,463.0,167.0,426.0,NaN,FED3.CSV,4 days 21:50:33,0 days 03:36:19,0.0,0.0,424233.0,NaN,0.0,2.0,116.0,100.0
120.0,2020-06-14 19:30:34,0.0,3.65,23.0,1.0,Poke,Left,479.0,175.0,442.0,NaN,FED3.CSV,5 days 03:51:54,0 days 02:29:08,1.0,1.0,445914.0,NaN,8.0,16.0,120.0,66.66666666666666
124.0,2020-06-14 23:33:30,0.0,3.64,40.0,1.0,Poke,Left,497.0,179.0,460.0,NaN,FED3.CSV,5 days 07:54:50,0 days 01:20:12,1.0,1.0,460490.0,NaN,4.0,18.0,124.0,81.81818181818183
128.0,2020-06-15 03:01:49,0.0,3.64,22.0,1.0,Poke,Left,510.0,185.0,473.0,NaN,FED3.CSV,5 days 11:23:09,0 days 01:33:38,1.0,1.0,472989.0,NaN,6.0,13.0,128.0,68.42105263157895
132.0,2020-06-15 07:36:25,0.0,3.62,40.0,1.0,Poke,Left,524.0,193.0,487.0,NaN,FED3.CSV,5 days 15:57:45,0 days 01:01:21,1.0,1.0,489465.0,NaN,8.0,14.0,132.0,63.63636363636363
136.0,2020-06-15 08:03:16,0.0,3.62,20.0,1.0,Poke,Left,527.0,193.0,490.0,NaN,FED3.CSV,5 days 16:24:36,0 days 00:10:05,0.0,0.0,491076.0,NaN,0.0,3.0,136.0,100.0
140.0,2020-06-15 15:07:15,0.0,3.61,29.0,1.0,Poke,Left,533.0,193.0,495.0,NaN,FED3.CSV,5 days 23:28:35,0 days 03:44:17,0.0,0.0,516515.0,NaN,0.0,6.0,140.0,100.0
144.0,2020-06-15 16:30:11,0.0,3.6,20.0,1.0,Poke,Left,536.0,194.0,498.0,NaN,FED3.CSV,6 days 00:51:31,0 days 01:11:44,1.0,0.0,521491.0,NaN,1.0,3.0,144.0,75.0
0.0,2020-06-08 17:35:43,0.0,4.19,8.0,1.0,Poke,Left,10.0,12.0,10.0,NaN,FED4.CSV,0 days 03:29:05,0 days 01:59:44,1.0,0.0,12545.0,NaN,NaN,NaN,0.0,NaN
4.0,2020-06-08 22:04:10,0.0,4.14,4.0,1.0,Poke,Left,32.0,32.0,32.0,NaN,FED4.CSV,0 days 07:57:32,0 days 00:42:52,1.0,1.0,28652.0,NaN,20.0,22.0,4.0,52.38095238095239
8.0,2020-06-09 01:18:28,0.0,4.11,4.0,1.0,Poke,Left,39.0,35.0,39.0,NaN,FED4.CSV,0 days 11:11:50,0 days 01:26:45,1.0,1.0,40310.0,NaN,3.0,7.0,8.0,70.0
12.0,2020-06-09 05:53:52,0.0,4.09,3.0,1.0,Poke,Left,54.0,37.0,54.0,NaN,FED4.CSV,0 days 15:47:14,0 days 01:22:39,1.0,1.0,56834.0,NaN,2.0,15.0,12.0,88.23529411764706
16.0,2020-06-09 09:37:37,0.0,4.06,3.0,1.0,Poke,Left,61.0,42.0,61.0,NaN,FED4.CSV,0 days 19:30:59,0 days 02:05:18,1.0,0.0,70259.0,NaN,5.0,7.0,16.0,58.333333333333336
20.0,2020-06-09 10:37:00,0.0,4.04,1.0,1.0,Poke,Left,62.0,42.0,62.0,NaN,FED4.CSV,0 days 20:30:22,0 days 00:59:18,0.0,0.0,73822.0,NaN,0.0,1.0,20.0,100.0
24.0,2020-06-09 17:32:16,0.0,4.05,5.0,1.0,Poke,Left,71.0,47.0,71.0,NaN,FED4.CSV,1 days 03:25:38,0 days 04:13:26,1.0,0.0,98738.0,NaN,5.0,9.0,24.0,64.28571428571429
28.0,2020-06-09 21:11:13,0.0,4.03,4.0,1.0,Poke,Left,89.0,53.0,89.0,NaN,FED4.CSV,1 days 07:04:35,0 days 00:56:45,1.0,1.0,111875.0,NaN,6.0,18.0,28.0,75.0
32.0,2020-06-10 01:47:31,0.0,4.03,5.0,1.0,Poke,Left,106.0,58.0,106.0,NaN,FED4.CSV,1 days 11:40:53,0 days 01:41:51,1.0,1.0,128453.0,NaN,5.0,17.0,32.0,77.27272727272727
36.0,2020-06-10 05:25:14,0.0,4.02,3.0,1.0,Poke,Left,120.0,67.0,120.0,NaN,FED4.CSV,1 days 15:18:36,0 days 00:54:50,1.0,1.0,141516.0,NaN,9.0,14.0,36.0,60.86956521739131
40.0,2020-06-10 09:45:39,0.0,4.0,5.0,1.0,Poke,Left,130.0,71.0,130.0,NaN,FED4.CSV,1 days 19:39:01,0 days 02:19:26,1.0,0.0,157141.0,NaN,4.0,10.0,40.0,71.42857142857143
44.0,2020-06-10 12:45:01,0.0,3.99,0.0,1.0,Poke,Left,130.0,73.0,130.0,NaN,FED4.CSV,1 days 22:38:23,0 days 02:02:11,1.0,0.0,167903.0,NaN,2.0,0.0,44.0,0.0
48.0,2020-06-10 17:13:49,0.0,3.98,2.0,1.0,Poke,Left,135.0,75.0,135.0,NaN,FED4.CSV,2 days 03:07:11,0 days 02:14:07,1.0,0.0,184031.0,NaN,2.0,5.0,48.0,71.42857142857143
52.0,2020-06-10 22:05:08,0.0,3.96,7.0,1.0,Poke,Left,151.0,102.0,151.0,NaN,FED4.CSV,2 days 07:58:30,0 days 01:22:56,1.0,1.0,201510.0,NaN,27.0,16.0,52.0,37.2093023255814
56.0,2020-06-11 01:38:42,0.0,3.96,4.0,1.0,Poke,Left,160.0,106.0,160.0,NaN,FED4.CSV,2 days 11:32:04,0 days 01:22:50,1.0,1.0,214324.0,NaN,4.0,9.0,56.0,69.23076923076923
60.0,2020-06-11 06:03:59,0.0,3.93,4.0,1.0,Poke,Left,176.0,119.0,176.0,NaN,FED4.CSV,2 days 15:57:21,0 days 01:09:41,1.0,1.0,230241.0,NaN,13.0,16.0,60.0,55.172413793103445
64.0,2020-06-11 10:06:31,0.0,3.92,3.0,1.0,Poke,Left,183.0,127.0,183.0,NaN,FED4.CSV,2 days 19:59:53,0 days 02:12:43,1.0,0.0,244793.0,NaN,8.0,7.0,64.0,46.666666666666664
68.0,2020-06-11 14:00:10,0.0,3.89,3.0,1.0,Poke,Left,186.0,128.0,186.0,NaN,FED4.CSV,2 days 23:53:32,0 days 01:24:26,1.0,0.0,258812.0,NaN,1.0,3.0,68.0,75.0
72.0,2020-06-11 17:36:03,0.0,3.89,3.0,1.0,Poke,Left,190.0,128.0,190.0,NaN,FED4.CSV,3 days 03:29:25,0 days 01:47:50,0.0,0.0,271765.0,NaN,0.0,4.0,72.0,100.0
76.0,2020-06-11 21:33:44,0.0,3.87,4.0,1.0,Poke,Left,205.0,136.0,205.0,NaN,FED4.CSV,3 days 07:27:06,0 days 00:59:05,1.0,1.0,286026.0,NaN,8.0,15.0,76.0,65.21739130434783
80.0,2020-06-12 01:58:58,0.0,3.86,3.0,1.0,Poke,Left,220.0,145.0,220.0,NaN,FED4.CSV,3 days 11:52:20,0 days 01:00:26,1.0,1.0,301940.0,NaN,9.0,15.0,80.0,62.5
84.0,2020-06-12 06:00:25,0.0,3.85,4.0,1.0,Poke,Left,236.0,150.0,236.0,NaN,FED4.CSV,3 days 15:53:47,0 days 00:47:13,1.0,1.0,316427.0,NaN,5.0,16.0,84.0,76.19047619047619
88.0,2020-06-12 09:24:05,0.0,3.83,2.0,1.0,Poke,Left,242.0,151.0,242.0,NaN,FED4.CSV,3 days 19:17:27,0 days 01:47:59,1.0,0.0,328647.0,NaN,1.0,6.0,88.0,85.71428571428571
92.0,2020-06-12 13:46:45,0.0,3.82,3.0,1.0,Poke,Left,247.0,155.0,247.0,NaN,FED4.CSV,3 days 23:40:07,0 days 02:02:02,1.0,0.0,344407.0,NaN,4.0,5.0,92.0,55.55555555555556
96.0,2020-06-12 17:39:18,0.0,3.8,5.0,1.0,Poke,Left,254.0,155.0,254.0,NaN,FED4.CSV,4 days 03:32:40,0 days 01:22:43,0.0,0.0,358360.0,NaN,0.0,7.0,96.0,100.0
100.0,2020-06-12 22:04:15,0.0,3.8,4.0,1.0,Poke,Left,266.0,161.0,266.0,NaN,FED4.CSV,4 days 07:57:37,0 days 01:08:28,1.0,1.0,374257.0,NaN,6.0,12.0,100.0,66.66666666666666
104.0,2020-06-13 01:44:24,0.0,3.77,4.0,1.0,Poke,Left,275.0,161.0,275.0,NaN,FED4.CSV,4 days 11:37:46,0 days 01:12:25,0.0,1.0,387466.0,NaN,0.0,9.0,104.0,100.0
108.0,2020-06-13 05:43:44,0.0,3.76,4.0,1.0,Poke,Left,288.0,166.0,288.0,NaN,FED4.CSV,4 days 15:37:06,0 days 00:43:09,1.0,1.0,401826.0,NaN,5.0,13.0,108.0,72.22222222222221
112.0,2020-06-13 09:42:42,0.0,3.74,5.0,1.0,Poke,Left,297.0,170.0,297.0,NaN,FED4.CSV,4 days 19:36:04,0 days 02:04:11,1.0,0.0,416164.0,NaN,4.0,9.0,112.0,69.23076923076923
116.0,2020-06-13 14:02:07,0.0,3.71,5.0,1.0,Poke,Left,299.0,170.0,299.0,NaN,FED4.CSV,4 days 23:55:29,0 days 02:30:05,0.0,0.0,431729.0,NaN,0.0,2.0,116.0,100.0
120.0,2020-06-13 17:55:02,0.0,3.68,4.0,1.0,Poke,Left,304.0,170.0,304.0,NaN,FED4.CSV,5 days 03:48:24,0 days 01:53:02,0.0,0.0,445704.0,NaN,0.0,5.0,120.0,100.0
124.0,2020-06-13 22:03:59,0.0,3.67,3.0,1.0,Poke,Left,319.0,181.0,319.0,NaN,FED4.CSV,5 days 07:57:21,0 days 00:41:02,1.0,1.0,460641.0,NaN,11.0,15.0,124.0,57.692307692307686
128.0,2020-06-14 00:57:44,0.0,3.66,4.0,1.0,Poke,Left,329.0,182.0,329.0,NaN,FED4.CSV,5 days 10:51:06,0 days 01:15:32,1.0,1.0,471066.0,NaN,1.0,10.0,128.0,90.9090909090909
132.0,2020-06-14 06:06:26,0.0,3.65,2.0,1.0,Poke,Left,344.0,189.0,344.0,NaN,FED4.CSV,5 days 15:59:48,0 days 01:39:22,1.0,1.0,489588.0,NaN,7.0,15.0,132.0,68.18181818181817
136.0,2020-06-14 08:22:53,0.0,3.62,4.0,1.0,Poke,Left,349.0,191.0,349.0,NaN,FED4.CSV,5 days 18:16:15,0 days 01:41:20,1.0,0.0,497775.0,NaN,2.0,5.0,136.0,71.42857142857143
140.0,2020-06-14 13:00:18,0.0,3.6,4.0,1.0,Poke,Left,350.0,196.0,350.0,NaN,FED4.CSV,5 days 22:53:40,0 days 01:57:51,1.0,0.0,514420.0,NaN,5.0,1.0,140.0,16.666666666666664
144.0,2020-06-14 17:59:00,0.0,3.59,2.0,1.0,Poke,Left,355.0,202.0,355.0,NaN,FED4.CSV,6 days 03:52:22,0 days 02:00:49,1.0,0.0,532342.0,NaN,6.0,5.0,144.0,45.45454545454545
148.0,2020-06-14 21:51:33,0.0,3.58,3.0,1.0,Poke,Left,372.0,210.0,372.0,NaN,FED4.CSV,6 days 07:44:55,0 days 00:39:07,1.0,1.0,546295.0,NaN,8.0,17.0,148.0,68.0
152.0,2020-06-15 01:58:16,0.0,3.56,4.0,1.0,Poke,Left,382.0,219.0,382.0,NaN,FED4.CSV,6 days 11:51:38,0 days 00:46:45,1.0,1.0,561098.0,NaN,9.0,10.0,152.0,52.63157894736842
156.0,2020-06-15 05:55:48,0.0,3.55,4.0,1.0,Poke,Left,391.0,222.0,391.0,NaN,FED4.CSV,6 days 15:49:10,0 days 01:15:17,1.0,1.0,575350.0,NaN,3.0,9.0,156.0,75.0
160.0,2020-06-15 10:01:34,0.0,3.54,4.0,1.0,Poke,Left,399.0,229.0,399.0,NaN,FED4.CSV,6 days 19:54:56,0 days 02:02:36,1.0,0.0,590096.0,NaN,7.0,8.0,160.0,53.333333333333336
164.0,2020-06-15 12:43:56,0.0,3.53,7.0,1.0,Poke,Left,402.0,230.0,402.0,NaN,FED4.CSV,6 days 22:37:18,0 days 02:29:11,1.0,0.0,599838.0,NaN,1.0,3.0,164.0,75.0
168.0,2020-06-15 16:33:50,0.0,3.52,4.0,1.0,Poke,Left,405.0,230.0,405.0,NaN,FED4.CSV,7 days 02:27:12,0 days 01:31:21,0.0,0.0,613632.0,NaN,0.0,3.0,168.0,100.0
