MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Target_Sequence, Mouse_Sequence, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
9/24/2019 13:56:48,0,4.22,1448297262,R,,1,0,0,0
9/24/2019 13:56:49,0,4.22,0,R,,2,0,0,0
9/24/2019 13:58:02,0,4.22,0,R,,3,0,0,0
9/24/2019 13:58:30,0,4.22,0,R,,3,1,0,0
9/24/2019 13:59:00,0,4.22,0,R,,3,2,1,0
9/24/2019 14:05:35,0,4.22,0,R,,3,3,2,0
9/24/2019 14:06:31,0,4.22,0,R,,4,3,3,0
9/24/2019 14:07:59,0,4.22,0,R,,4,4,3,0
9/24/2019 14:10:11,0,4.22,0,R,,5,4,4,0
9/24/2019 14:10:12,0,4.22,0,R,,6,4,4,0
9/24/2019 14:10:13,0,4.22,0,R,,7,4,4,0
9/24/2019 14:10:25,0,4.22,0,R,,7,5,4,0
9/24/2019 14:16:06,0,4.22,0,R,,8,5,5,0
9/24/2019 14:19:55,0,4.22,0,R,,8,6,5,0
9/24/2019 14:20:07,0,4.22,0,R,,9,6,6,0
9/24/2019 14:24:27,0,4.22,0,R,,10,6,6,0
9/24/2019 14:24:32,0,4.22,0,R,,10,7,6,0
9/24/2019 14:24:48,0,4.22,0,R,,10,8,7,0
9/24/2019 14:25:00,0,4.22,0,R,,10,9,8,0
9/24/2019 14:25:30,0,4.22,0,R,,10,10,9,0
9/24/2019 14:25:37,0,4.22,0,R,,10,11,10,0
9/24/2019 14:25:54,0,4.22,0,R,,10,12,11,0
9/24/2019 14:26:06,0,4.22,0,R,,10,13,12,0
9/24/2019 14:26:24,0,4.22,0,R,,11,13,13,0
9/24/2019 14:26:55,0,4.22,0,R,,11,14,13,0
9/24/2019 14:27:16,0,4.22,0,R,,11,15,14,0
9/24/2019 14:27:36,0,4.22,0,R,,12,15,15,0
9/24/2019 14:27:39,0,4.22,0,R,,12,16,15,0
9/24/2019 14:28:00,0,4.22,0,R,,12,17,16,0
9/24/2019 14:29:55,0,4.22,0,R,,12,18,17,0
9/24/2019 14:29:59,0,4.22,0,R,,12,19,18,0
9/24/2019 14:30:03,0,4.22,0,R,,12,20,19,0
9/24/2019 14:30:05,0,4.22,0,R,,12,21,20,0
9/24/2019 14:30:24,0,4.22,0,R,,12,22,21,0
9/24/2019 14:30:29,0,4.22,0,R,,12,23,22,0
9/24/2019 14:30:51,0,4.22,0,R,,12,24,23,0
9/24/2019 14:31:05,0,4.22,0,R,,12,25,24,0
9/24/2019 14:31:15,0,4.22,0,R,,12,26,25,0
9/24/2019 14:31:46,0,4.22,0,R,,13,26,26,0
9/24/2019 14:32:23,0,4.22,0,R,,14,26,26,0
9/24/2019 14:32:57,0,4.22,0,R,,14,27,26,0
9/24/2019 14:33:02,0,4.22,0,R,,14,28,27,0
9/24/2019 14:33:08,0,4.22,0,R,,14,29,28,0
9/24/2019 14:33:33,0,4.22,0,R,,14,30,29,0
9/24/2019 14:33:40,0,4.22,0,R,,14,31,30,0
9/24/2019 14:33:45,0,4.22,0,R,,14,32,31,0
9/24/2019 14:33:59,0,4.22,0,R,,14,33,32,0
9/24/2019 14:34:09,0,4.22,0,R,,14,34,33,0
9/24/2019 14:34:35,0,4.22,0,R,,14,35,34,0
9/24/2019 14:34:40,0,4.22,0,R,,14,36,35,0
9/24/2019 14:35:25,0,4.22,0,R,,14,37,36,0
9/24/2019 14:35:30,0,4.22,0,R,,14,38,37,0
9/24/2019 14:35:49,0,4.22,0,R,,15,38,38,0
9/24/2019 14:36:38,0,4.22,0,R,,15,39,38,0
9/24/2019 14:37:07,0,4.22,0,R,,15,40,39,0
9/24/2019 14:37:27,0,4.22,0,R,,15,41,40,0
9/24/2019 14:37:33,0,4.22,0,R,,15,42,41,0
9/24/2019 14:37:49,0,4.22,0,R,,15,43,42,0
9/24/2019 14:38:09,0,4.22,0,R,,15,44,43,0
9/24/2019 14:38:45,0,4.22,0,R,,15,45,44,0
9/24/2019 14:39:21,0,4.22,0,R,,15,46,45,0
9/24/2019 14:39:38,0,4.22,0,R,,15,47,46,0
9/24/2019 14:39:46,0,4.22,0,R,,15,48,47,0
9/24/2019 14:40:00,0,4.22,0,R,,15,49,48,0
9/24/2019 14:40:17,0,4.22,0,R,,15,50,49,0
9/24/2019 14:42:16,0,4.22,0,R,,15,51,50,0
9/24/2019 14:42:21,0,4.22,0,R,,15,52,51,0
9/24/2019 14:42:27,0,4.22,0,R,,15,53,52,0
9/24/2019 14:42:31,0,4.22,0,R,,15,54,53,0
9/24/2019 14:42:36,0,4.22,0,R,,15,55,54,0
9/24/2019 14:42:53,0,4.22,0,R,,15,56,55,0
9/24/2019 14:43:00,0,4.22,0,R,,15,57,56,0
9/24/2019 14:43:06,0,4.22,0,R,,15,58,57,0
9/24/2019 14:43:10,0,4.22,0,R,,15,59,58,0
9/24/2019 14:43:13,0,4.22,0,R,,15,60,59,0
9/24/2019 14:43:32,0,4.22,0,R,,15,61,60,0
9/24/2019 14:43:37,0,4.22,0,R,,15,62,61,0
9/24/2019 14:43:40,0,4.22,0,R,,15,63,62,0
9/24/2019 14:43:45,0,4.22,0,R,,15,64,63,0
9/24/2019 14:43:54,0,4.22,0,R,,15,65,64,0
9/24/2019 14:44:21,0,4.22,0,R,,16,65,65,0
9/24/2019 14:44:26,0,4.22,0,R,,16,66,65,0
9/24/2019 14:44:35,0,4.22,0,R,,16,67,66,0
9/24/2019 14:44:42,0,4.22,0,R,,16,68,67,0
9/24/2019 14:44:45,0,4.22,0,R,,16,69,68,0
9/24/2019 14:44:50,0,4.22,0,R,,16,70,69,0
9/24/2019 14:44:54,0,4.22,0,R,,16,71,70,0
9/24/2019 14:45:04,0,4.22,0,R,,16,72,71,0
9/24/2019 14:45:51,0,4.22,0,R,,16,73,72,0
9/24/2019 14:46:43,0,4.22,0,R,,16,74,73,0
9/24/2019 14:46:58,0,4.22,0,R,,16,75,74,0
9/24/2019 14:47:22,0,4.22,0,RL,,16,76,75,0
9/24/2019 14:47:23,0,4.22,0,RL,R,16,77,75,0
9/24/2019 14:47:30,0,4.22,0,RL,,16,78,75,0
9/24/2019 14:47:37,0,4.22,0,RL,R,17,78,75,0
9/24/2019 14:47:54,0,4.22,0,RL,,17,79,76,0
9/24/2019 14:48:30,0,4.22,0,RL,,17,80,76,0
9/24/2019 14:48:31,0,4.22,0,RL,R,17,81,76,0
9/24/2019 14:48:37,0,4.22,0,RL,,17,82,76,0
9/24/2019 14:48:41,0,4.22,0,RL,R,17,83,76,0
9/24/2019 14:48:42,0,4.22,0,RL,,17,84,76,0
9/24/2019 14:48:44,0,4.22,0,RL,R,17,85,76,0
9/24/2019 14:50:20,0,4.22,0,RL,,17,86,76,0
9/24/2019 14:50:47,0,4.22,0,RL,R,17,87,76,0
9/24/2019 14:50:56,0,4.22,0,RL,,17,88,76,0
9/24/2019 14:51:00,0,4.22,0,RL,R,17,89,76,0
9/24/2019 14:51:19,0,4.22,0,RL,,17,90,76,0
9/24/2019 14:51:30,0,4.22,0,RL,R,17,91,76,0
9/24/2019 14:53:11,0,4.22,0,RL,,18,91,76,0
9/24/2019 14:55:23,0,4.22,0,RL,,18,92,76,0
9/24/2019 14:57:05,0,4.22,0,RL,,18,93,76,0
9/24/2019 14:57:16,0,4.22,0,RL,R,18,94,76,0
9/24/2019 14:57:47,0,4.22,0,RL,,19,94,76,0
9/24/2019 14:58:02,0,4.22,0,RL,,19,95,76,0
9/24/2019 14:58:37,0,4.22,0,RL,,19,96,76,0
9/24/2019 14:58:42,0,4.22,0,RL,R,19,97,76,0
9/24/2019 14:58:44,0,4.22,0,RL,,19,98,76,0
9/24/2019 14:58:47,0,4.22,0,RL,R,19,99,76,0
9/24/2019 14:58:48,0,4.22,0,RL,,19,100,76,0
9/24/2019 14:58:51,0,4.22,0,RL,R,19,101,76,0
9/24/2019 14:58:52,0,4.22,0,RL,,19,102,76,0
9/24/2019 14:58:57,0,4.22,0,RL,R,19,103,76,0
9/24/2019 14:59:01,0,4.22,0,RL,,19,104,76,0
9/24/2019 14:59:02,0,4.22,0,RL,R,19,105,76,0
9/24/2019 14:59:35,0,4.22,0,RL,,20,105,76,0
9/24/2019 15:01:01,0,4.22,0,RL,,21,105,76,0
9/24/2019 15:01:04,0,4.22,0,RL,,21,106,76,0
9/24/2019 15:01:31,0,4.22,0,RL,R,21,107,76,0
9/24/2019 15:01:36,0,4.22,0,RL,,21,108,76,0
9/24/2019 15:03:45,0,4.22,0,RL,,21,109,76,0
9/24/2019 15:04:26,0,4.22,0,RL,,21,110,76,0
9/24/2019 15:11:58,0,4.22,0,RL,,21,111,76,0
9/24/2019 15:12:20,0,4.22,0,RL,R,21,112,76,0
9/24/2019 15:12:25,0,4.22,0,RL,,21,113,76,0
9/24/2019 15:13:32,0,4.22,0,RL,,22,113,76,0
9/24/2019 15:13:54,0,4.22,0,RL,,22,114,76,0
9/24/2019 15:13:56,0,4.22,0,RL,R,22,115,76,0
9/24/2019 15:14:01,0,4.22,0,RL,,22,116,76,0
9/24/2019 15:14:04,0,4.22,0,RL,R,22,117,76,0
9/24/2019 15:14:22,0,4.22,0,RL,,23,117,76,0
9/24/2019 15:18:33,0,4.22,0,RL,,23,118,76,0
9/24/2019 15:22:21,0,4.22,0,RL,,23,119,76,0
9/24/2019 15:22:21,0,4.22,0,RL,R,23,120,76,0
9/24/2019 15:23:14,0,4.22,0,RL,,23,121,76,0
9/24/2019 15:23:17,0,4.22,0,RL,R,23,122,76,0
9/24/2019 15:23:20,0,4.22,0,RL,,23,123,76,0
9/24/2019 15:23:24,0,4.22,0,RL,R,23,124,76,0
9/24/2019 15:26:36,0,4.22,0,RL,,24,124,76,0
9/24/2019 15:26:50,0,4.22,0,RL,,24,125,76,0
9/24/2019 15:26:57,0,4.22,0,RL,R,24,126,76,0
9/24/2019 15:27:14,0,4.22,0,RL,,24,127,76,0
9/24/2019 15:27:50,0,4.22,0,RL,,24,128,76,0
9/24/2019 15:27:51,0,4.22,0,RL,R,24,129,76,0
9/24/2019 15:28:25,0,4.22,0,RL,,25,129,76,0
9/24/2019 15:28:31,0,4.22,0,RL,,25,130,76,0
9/24/2019 15:29:30,0,4.22,0,RL,,25,131,76,0
9/24/2019 15:32:09,0,4.22,0,RL,,25,132,76,0
9/24/2019 15:32:10,0,4.22,0,RL,R,25,133,76,0
9/24/2019 15:36:54,0,4.22,0,RL,,25,134,76,0
9/24/2019 15:37:45,0,4.22,0,RL,,25,135,76,0
9/24/2019 15:44:19,0,4.22,0,RL,,26,135,76,0
9/24/2019 15:49:13,0,4.22,0,RL,,26,136,76,0
9/24/2019 16:00:02,0,4.22,0,RL,,26,137,76,0
9/24/2019 16:00:16,0,4.22,0,RL,R,27,137,76,0
9/24/2019 16:00:23,0,4.22,0,RL,,28,137,77,0
9/24/2019 16:00:24,0,4.22,0,RL,,29,137,77,0
9/24/2019 16:00:25,0,4.22,0,RL,,30,137,77,0
9/24/2019 16:00:29,0,4.22,0,RL,,31,137,77,0
9/24/2019 16:01:07,0,4.22,0,RL,,31,138,77,0
9/24/2019 16:01:09,0,4.22,0,RL,R,31,139,77,0
9/24/2019 16:01:24,0,4.22,0,RL,,32,139,77,0
9/24/2019 16:01:25,0,4.22,0,RL,,33,139,77,0
9/24/2019 16:01:28,0,4.22,0,RL,,34,139,77,0
9/24/2019 16:01:29,0,4.22,0,RL,,35,139,77,0
9/24/2019 16:01:37,0,4.22,0,RL,,36,139,77,0
9/24/2019 16:01:38,0,4.22,0,RL,,37,139,77,0
9/24/2019 16:01:51,0,4.22,0,RL,,38,139,77,0
9/24/2019 16:39:44,0,4.22,0,RL,,38,140,77,0
9/24/2019 16:40:24,0,4.22,0,RL,,38,141,77,0
9/24/2019 16:40:31,0,4.22,0,RL,R,38,142,77,0
9/24/2019 16:43:54,0,4.22,0,RL,,38,143,77,0
9/24/2019 16:44:52,0,4.22,0,RL,,39,143,77,0
9/24/2019 16:45:38,0,4.22,0,RL,,39,144,77,0
9/24/2019 16:47:14,0,4.22,0,RL,,40,144,77,0
9/24/2019 16:50:22,0,4.22,0,RL,,40,145,77,0
9/24/2019 16:54:35,0,4.22,0,RL,,41,145,77,0
9/24/2019 16:54:41,0,4.22,0,RL,,42,145,77,0
9/24/2019 17:07:35,0,4.22,0,RL,,43,145,77,0
9/24/2019 17:07:36,0,4.22,0,RL,,44,145,77,0
9/24/2019 17:09:09,0,4.22,0,RL,,45,145,77,0
9/24/2019 17:09:12,0,4.22,0,RL,,46,145,77,0
9/24/2019 17:09:21,0,4.22,0,RL,,46,146,77,0
9/24/2019 17:22:33,0,4.22,0,RL,,46,147,77,0
9/24/2019 17:23:11,0,4.22,0,RL,,47,147,77,0
9/24/2019 17:47:03,0,4.22,0,RL,,47,148,77,0
9/24/2019 17:48:42,0,4.22,0,RL,,47,149,77,0
9/24/2019 17:48:47,0,4.22,0,RL,R,48,149,77,0
9/24/2019 17:55:52,0,4.22,0,RL,,48,150,78,0
9/24/2019 18:24:57,0,4.22,0,RL,,49,150,78,0
9/24/2019 18:43:23,0,4.22,0,RL,,50,150,78,0
9/24/2019 19:06:40,0,4.22,0,RL,,50,151,78,0
9/24/2019 19:09:38,0,4.22,0,RL,,50,152,78,0
9/24/2019 19:21:22,0,4.22,0,RL,,51,152,78,0
9/24/2019 19:46:10,0,4.22,0,RL,,52,152,78,0
9/24/2019 19:57:45,0,4.22,0,RL,,52,153,78,0
9/24/2019 20:35:11,0,4.22,0,RL,,53,153,78,0
9/24/2019 20:57:22,0,4.22,0,RL,,53,154,78,0
9/24/2019 20:57:46,0,4.22,0,RL,R,53,155,78,0
9/24/2019 21:09:57,0,4.22,0,RL,,53,156,78,0
9/24/2019 21:10:01,0,4.22,0,RL,R,53,157,78,0
9/24/2019 21:10:02,0,4.22,0,RL,,53,158,78,0
9/24/2019 21:10:03,0,4.22,0,RL,R,53,159,78,0
9/24/2019 21:10:28,0,4.22,0,RL,,53,160,78,0
9/24/2019 21:18:09,0,4.22,0,RL,,53,161,78,0
9/24/2019 21:18:10,0,4.22,0,RL,R,53,162,78,0
9/24/2019 21:22:52,0,4.22,0,RL,,54,162,78,0
9/24/2019 21:22:57,0,4.22,0,RL,,55,162,78,0
9/24/2019 21:22:57,0,4.22,0,RL,,56,162,78,0
9/24/2019 21:22:58,0,4.22,0,RL,,57,162,78,0
9/24/2019 21:23:00,0,4.22,0,RL,,58,162,78,0
9/24/2019 21:56:50,0,4.22,0,RL,,59,162,78,0
9/24/2019 22:24:31,0,4.22,0,RL,,59,163,78,0
9/24/2019 22:53:31,0,4.22,0,RL,,59,164,78,0
9/24/2019 23:06:03,0,4.22,0,RL,,59,165,78,0
9/24/2019 23:06:12,0,4.22,0,RL,R,59,166,78,0
9/24/2019 23:28:26,0,4.22,0,RL,,60,166,78,0
9/24/2019 23:39:44,0,4.22,0,RL,,61,166,78,0
9/24/2019 23:53:23,0,4.22,0,RL,,62,166,78,0
9/24/2019 23:53:26,0,4.22,0,RL,,63,166,78,0
9/24/2019 23:53:28,0,4.22,0,RL,,64,166,78,0
9/24/2019 23:53:52,0,4.22,0,RL,,65,166,78,0
9/24/2019 23:53:54,0,4.22,0,RL,,66,166,78,0
9/24/2019 23:54:15,0,4.22,0,RL,,66,167,78,0
9/24/2019 23:54:21,0,4.22,0,RL,R,66,168,78,0
9/24/2019 23:54:30,0,4.22,0,RL,,66,169,78,0
9/24/2019 23:55:47,0,4.22,0,RL,,67,169,78,0
9/24/2019 23:55:47,0,4.22,0,RL,,68,169,78,0
9/25/2019 0:08:29,0,4.22,0,RL,,68,170,78,0
9/25/2019 0:13:07,0,4.22,0,RL,,68,171,78,0
9/25/2019 0:13:07,0,4.22,0,RL,R,68,172,78,0
9/25/2019 0:25:08,0,4.22,0,RL,,68,173,78,0
9/25/2019 0:25:21,0,4.22,0,RL,R,69,173,78,0
9/25/2019 0:25:31,0,4.22,0,RL,,70,173,79,0
9/25/2019 0:25:34,0,4.22,0,RL,,70,174,79,0
9/25/2019 0:25:38,0,4.22,0,RL,R,70,175,79,0
9/25/2019 0:25:45,0,4.22,0,RL,,71,175,79,0
9/25/2019 0:25:50,0,4.22,0,RL,,71,176,79,0
9/25/2019 0:33:48,0,4.22,0,RL,,72,176,79,0
9/25/2019 0:39:12,0,4.22,0,RL,,73,176,79,0
9/25/2019 0:39:29,0,4.22,0,RL,,73,177,79,0
9/25/2019 0:50:11,0,4.22,0,RL,,74,177,79,0
9/25/2019 1:13:06,0,4.22,0,RL,,74,178,79,0
9/25/2019 1:16:51,0,4.22,0,RL,,74,179,79,0
9/25/2019 1:16:54,0,4.22,0,RL,R,74,180,79,0
9/25/2019 1:22:51,0,4.22,0,RL,,75,180,79,0
9/25/2019 1:28:07,0,4.22,0,RL,,76,180,79,0
9/25/2019 1:32:53,0,4.22,0,RL,,76,181,79,0
9/25/2019 1:39:38,0,4.22,0,RL,,76,182,79,0
9/25/2019 1:40:10,0,4.22,0,RL,,77,182,79,0
9/25/2019 1:42:55,0,4.22,0,RL,,78,182,79,0
9/25/2019 1:51:45,0,4.22,0,RL,,78,183,79,0
9/25/2019 1:51:54,0,4.22,0,RL,R,79,183,79,0
9/25/2019 2:32:15,0,4.22,0,RL,,79,184,80,0
9/25/2019 2:32:16,0,4.22,0,RL,R,79,185,80,0
9/25/2019 2:32:28,0,4.22,0,RL,,80,185,80,0
9/25/2019 2:32:29,0,4.22,0,RL,,81,185,80,0
9/25/2019 2:33:43,0,4.22,0,RL,,81,186,80,0
9/25/2019 2:33:44,0,4.22,0,RL,R,81,187,80,0
9/25/2019 2:33:46,0,4.22,0,RL,,81,188,80,0
9/25/2019 2:34:41,0,4.22,0,RL,,81,189,80,0
9/25/2019 2:39:34,0,4.22,0,RL,,81,190,80,0
9/25/2019 2:47:56,0,4.22,0,RL,,81,191,80,0
9/25/2019 2:47:56,0,4.22,0,RL,R,81,192,80,0
9/25/2019 2:47:57,0,4.22,0,RL,,81,193,80,0
9/25/2019 2:48:08,0,4.22,0,RL,R,82,193,80,0
9/25/2019 2:49:16,0,4.22,0,RL,,83,193,81,0
9/25/2019 2:49:19,0,4.22,0,RL,,84,193,81,0
9/25/2019 2:49:20,0,4.22,0,RL,,85,193,81,0
9/25/2019 3:06:40,0,4.22,0,RL,,85,194,81,0
9/25/2019 3:16:23,0,4.22,0,RL,,86,194,81,0
9/25/2019 3:16:23,0,4.22,0,RL,,87,194,81,0
9/25/2019 3:21:27,0,4.22,0,RL,,87,195,81,0
9/25/2019 3:21:28,0,4.22,0,RL,R,87,196,81,0
9/25/2019 3:23:37,0,4.22,0,RL,,88,196,81,0
9/25/2019 6:47:13,0,4.22,0,RL,,89,196,81,0
9/25/2019 6:47:15,0,4.22,0,RL,,90,196,81,0
9/25/2019 6:47:16,0,4.22,0,RL,,91,196,81,0
9/25/2019 6:52:11,0,4.22,0,RL,,92,196,81,0
9/25/2019 7:17:58,0,4.22,0,RL,,92,197,81,0
9/25/2019 7:17:59,0,4.22,0,RL,R,92,198,81,0
9/25/2019 7:18:00,0,4.22,0,RL,,92,199,81,0
9/25/2019 8:05:58,0,4.22,0,RL,,93,199,81,0
9/25/2019 9:06:45,0,4.22,0,RL,,94,199,81,0
9/25/2019 9:07:30,0,4.22,0,RL,,95,199,81,0
9/25/2019 9:11:54,0,4.22,0,RL,,96,199,81,0
9/25/2019 9:11:56,0,4.22,0,RL,,97,199,81,0
9/25/2019 9:11:59,0,4.22,0,RL,,98,199,81,0
9/25/2019 9:12:04,0,4.22,0,RL,,99,199,81,0
9/25/2019 10:42:27,0,4.22,0,RL,,100,199,81,0
