MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time,,,,,,,,,,
2/4/2020 19:19:15,9,3.87,0,1,Poke,Left,0,1,0,nan,,,,,,,,,,
2/4/2020 19:26:50,9,3.87,0,1,Poke,Left,0,2,0,nan,,,,,,,,,,
2/4/2020 19:30:41,9,3.87,0,1,Poke,Left,1,2,0,nan,,,,,,,,,,
2/4/2020 19:53:54,9,3.87,1,1,Pellet,Left,1,2,1,350,,,,,,,,,,
2/4/2020 20:12:44,9,3.87,0,1,Poke,Left,2,2,1,nan,,,,,,,,,,
2/4/2020 20:12:54,9,3.86,1,1,Pellet,Left,2,2,2,2,,,,,,,,,,
2/4/2020 20:14:17,9,3.87,0,1,Poke,Left,2,3,2,nan,,,,,,,,,,
2/4/2020 20:20:12,9,3.87,0,1,Poke,Left,3,3,2,nan,,,,,,,,,,
2/4/2020 20:20:25,9,3.86,1,1,Pellet,Left,3,3,3,9,,,,,,,,,,
2/4/2020 20:21:19,9,3.87,0,1,Poke,Left,4,3,3,nan,,,,,,,,,,
2/4/2020 20:21:29,9,3.86,1,1,Pellet,Left,4,3,4,4,,,,,,,,,,
2/4/2020 20:24:14,9,3.87,0,1,Poke,Left,4,4,4,nan,,,,,,,,,,
2/4/2020 20:24:15,9,3.87,0,1,Poke,Left,4,5,4,nan,,,,,,,,,,
2/4/2020 20:27:34,9,3.86,0,1,Poke,Left,4,6,4,nan,,,,,,,,,,
2/4/2020 20:27:35,9,3.86,0,1,Poke,Left,4,7,4,nan,,,,,,,,,,
2/4/2020 20:28:25,9,3.86,0,1,Poke,Left,5,7,4,nan,,,,,,,,,,
2/4/2020 20:28:43,9,3.86,1,1,Pellet,Left,5,7,5,4,,,,,,,,,,
2/4/2020 20:30:02,9,3.86,0,1,Poke,Left,6,7,5,nan,,,,,,,,,,
2/4/2020 20:30:14,9,3.86,1,1,Pellet,Left,6,7,6,4,,,,,,,,,,
2/4/2020 20:32:01,9,3.86,0,1,Poke,Left,7,7,6,nan,,,,,,,,,,
2/4/2020 20:35:23,9,3.86,1,1,Pellet,Left,7,7,7,2,,,,,,,,,,
2/4/2020 20:46:55,9,3.86,0,1,Poke,Left,7,8,7,nan,,,,,,,,,,
2/4/2020 20:46:56,9,3.86,0,1,Poke,Left,7,9,7,nan,,,,,,,,,,
2/4/2020 20:47:09,9,3.86,0,1,Poke,Left,8,9,7,nan,,,,,,,,,,
2/4/2020 21:10:52,9,3.85,1,1,Pellet,Left,8,9,8,16,,,,,,,,,,
2/4/2020 21:11:49,9,3.86,0,1,Poke,Left,9,9,8,nan,,,,,,,,,,
2/4/2020 21:12:01,9,3.85,1,1,Pellet,Left,9,9,9,7,,,,,,,,,,
2/4/2020 21:12:26,9,3.86,0,1,Poke,Left,10,9,9,nan,,,,,,,,,,
2/4/2020 21:12:32,9,3.86,1,1,Pellet,Left,10,9,10,2,,,,,,,,,,
2/4/2020 21:12:53,9,3.86,0,1,Poke,Left,11,9,10,nan,,,,,,,,,,
2/4/2020 21:13:08,9,3.85,1,1,Pellet,Left,11,9,11,12,,,,,,,,,,
2/4/2020 21:13:27,9,3.86,0,1,Poke,Left,12,9,11,nan,,,,,,,,,,
2/4/2020 21:13:34,9,3.85,1,1,Pellet,Left,12,9,12,3,,,,,,,,,,
2/4/2020 21:17:36,9,3.86,0,1,Poke,Left,12,10,12,nan,,,,,,,,,,
2/4/2020 21:24:33,9,3.85,0,1,Poke,Left,12,11,12,nan,,,,,,,,,,
2/4/2020 21:28:07,9,3.85,0,1,Poke,Left,12,12,12,nan,,,,,,,,,,
2/4/2020 21:41:05,9,3.85,0,1,Poke,Left,12,13,12,nan,,,,,,,,,,
2/4/2020 21:41:08,9,3.85,0,1,Poke,Left,12,14,12,nan,,,,,,,,,,
2/4/2020 21:41:14,9,3.85,0,1,Poke,Left,13,14,12,nan,,,,,,,,,,
2/4/2020 22:03:31,9,3.85,1,1,Pellet,Left,13,14,13,3,,,,,,,,,,
2/4/2020 22:10:34,9,3.86,0,1,Poke,Left,13,15,13,nan,,,,,,,,,,
2/4/2020 22:11:18,9,3.85,0,1,Poke,Left,14,15,13,nan,,,,,,,,,,
2/4/2020 22:13:36,9,3.85,1,1,Pellet,Left,14,15,14,135,,,,,,,,,,
2/4/2020 22:15:37,9,3.85,0,1,Poke,Left,14,16,14,nan,,,,,,,,,,
2/4/2020 22:17:31,9,3.85,0,1,Poke,Left,14,17,14,nan,,,,,,,,,,
2/4/2020 22:19:12,9,3.85,0,1,Poke,Left,15,17,14,nan,,,,,,,,,,
2/4/2020 22:19:25,9,3.85,1,1,Pellet,Left,15,17,15,3,,,,,,,,,,
2/4/2020 22:27:44,9,3.85,0,1,Poke,Left,15,18,15,nan,,,,,,,,,,
2/4/2020 22:27:49,9,3.85,0,1,Poke,Left,16,18,15,nan,,,,,,,,,,
2/4/2020 22:27:58,9,3.85,1,1,Pellet,Left,16,18,16,4,,,,,,,,,,
2/4/2020 22:36:31,9,3.85,0,1,Poke,Left,16,19,16,nan,,,,,,,,,,
2/4/2020 22:36:36,9,3.85,0,1,Poke,Left,17,19,16,nan,,,,,,,,,,
2/4/2020 22:36:48,9,3.85,1,1,Pellet,Left,17,19,17,4,,,,,,,,,,
2/4/2020 22:39:50,9,3.85,0,1,Poke,Left,17,20,17,nan,,,,,,,,,,
2/4/2020 22:45:41,9,3.85,0,1,Poke,Left,18,20,17,nan,,,,,,,,,,
2/4/2020 22:45:49,9,3.85,1,1,Pellet,Left,18,20,18,3,,,,,,,,,,
2/4/2020 22:46:25,9,3.85,0,1,Poke,Left,18,21,18,nan,,,,,,,,,,
2/4/2020 22:46:32,9,3.85,0,1,Poke,Left,19,21,18,nan,,,,,,,,,,
2/4/2020 22:46:39,9,3.85,1,1,Pellet,Left,19,21,19,4,,,,,,,,,,
2/4/2020 22:47:04,9,3.85,0,1,Poke,Left,19,22,19,nan,,,,,,,,,,
2/4/2020 22:47:16,9,3.85,0,1,Poke,Left,20,22,19,nan,,,,,,,,,,
2/4/2020 22:47:23,9,3.85,1,1,Pellet,Left,20,22,20,2,,,,,,,,,,
2/4/2020 22:47:52,9,3.85,0,1,Poke,Left,21,22,20,nan,,,,,,,,,,
2/4/2020 22:48:18,9,3.85,1,1,Pellet,Left,21,22,21,22,,,,,,,,,,
2/4/2020 22:48:42,9,3.85,0,1,Poke,Left,22,22,21,nan,,,,,,,,,,
2/4/2020 22:52:12,9,3.85,1,1,Pellet,Left,22,22,22,198,,,,,,,,,,
2/4/2020 22:56:03,9,3.85,0,1,Poke,Left,22,23,22,nan,,,,,,,,,,
2/4/2020 22:56:38,9,3.85,0,1,Poke,Left,23,23,22,nan,,,,,,,,,,
2/4/2020 23:41:16,9,3.84,1,1,Pellet,Left,23,23,23,3,,,,,,,,,,
2/4/2020 23:42:37,9,3.85,0,1,Poke,Left,24,23,23,nan,,,,,,,,,,
2/4/2020 23:42:48,9,3.85,1,1,Pellet,Left,24,23,24,6,,,,,,,,,,
2/4/2020 23:43:07,9,3.85,0,1,Poke,Left,25,23,24,nan,,,,,,,,,,
2/4/2020 23:43:15,9,3.84,1,1,Pellet,Left,25,23,25,3,,,,,,,,,,
2/4/2020 23:48:26,9,3.85,0,1,Poke,Left,26,23,25,nan,,,,,,,,,,
2/4/2020 23:50:18,9,3.85,1,1,Pellet,Left,26,23,26,72,,,,,,,,,,
2/4/2020 23:50:37,9,3.85,0,1,Poke,Left,27,23,26,nan,,,,,,,,,,
2/4/2020 23:50:44,9,3.85,1,1,Pellet,Left,27,23,27,2,,,,,,,,,,
2/4/2020 23:50:57,9,3.85,0,1,Poke,Left,28,23,27,nan,,,,,,,,,,
2/5/2020 0:02:38,9,3.84,1,1,,Left,28,23,28,2/5/2020 0:06:40,9,3.85,0,1,Poke,Left,28,24,28,nan
2/5/2020 0:07:52,9,3.85,0,1,Poke,Left,29,24,28,nan,,,,,,,,,,
2/5/2020 0:08:00,9,3.84,1,1,Pellet,Left,29,24,29,2,,,,,,,,,,
2/5/2020 0:08:25,9,3.85,0,1,Poke,Left,30,24,29,nan,,,,,,,,,,
2/5/2020 0:08:30,9,3.84,1,1,Pellet,Left,30,24,30,1,,,,,,,,,,
2/5/2020 0:08:59,9,3.85,0,1,Poke,Left,31,24,30,nan,,,,,,,,,,
2/5/2020 0:09:10,9,3.85,1,1,Pellet,Left,31,24,31,8,,,,,,,,,,
2/5/2020 0:16:03,9,3.85,0,1,Poke,Left,32,24,31,nan,,,,,,,,,,
2/5/2020 0:17:02,9,3.84,1,1,Pellet,Left,32,24,32,2,,,,,,,,,,
2/5/2020 0:23:45,9,3.85,0,1,Poke,Left,33,24,32,nan,,,,,,,,,,
2/5/2020 0:26:56,9,3.85,1,1,Pellet,Left,33,24,33,188,,,,,,,,,,
2/5/2020 0:30:28,9,3.85,0,1,Poke,Left,33,25,33,nan,,,,,,,,,,
2/5/2020 0:32:09,9,3.84,0,1,Poke,Left,34,25,33,nan,,,,,,,,,,
2/5/2020 0:32:20,9,3.84,1,1,Pellet,Left,34,25,34,8,,,,,,,,,,
2/5/2020 0:32:44,9,3.84,0,1,Poke,Left,34,26,34,nan,,,,,,,,,,
2/5/2020 0:32:47,9,3.84,0,1,Poke,Left,34,27,34,nan,,,,,,,,,,
2/5/2020 0:32:57,9,3.84,0,1,Poke,Left,35,27,34,nan,,,,,,,,,,
2/5/2020 0:33:03,9,3.84,1,1,Pellet,Left,35,27,35,2,,,,,,,,,,
2/5/2020 0:33:19,9,3.85,0,1,Poke,Left,36,27,35,nan,,,,,,,,,,
2/5/2020 0:34:20,9,3.83,1,1,Pellet,Left,36,27,36,52,,,,,,,,,,
2/5/2020 0:53:25,9,3.84,0,1,Poke,Left,37,27,36,nan,,,,,,,,,,
2/5/2020 0:54:17,9,3.84,1,1,Pellet,Left,37,27,37,2,,,,,,,,,,
2/5/2020 0:55:48,9,3.84,0,1,Poke,Left,38,27,37,nan,,,,,,,,,,
2/5/2020 0:55:53,9,3.83,1,1,Pellet,Left,38,27,38,2,,,,,,,,,,
2/5/2020 0:55:58,9,3.84,0,1,Poke,Left,39,27,38,nan,,,,,,,,,,
2/5/2020 0:56:05,9,3.85,1,1,Pellet,Left,39,27,39,4,,,,,,,,,,
2/5/2020 0:56:17,9,3.85,0,1,Poke,Left,40,27,39,nan,,,,,,,,,,
2/5/2020 0:56:51,9,3.84,1,1,Pellet,Left,40,27,40,31,,,,,,,,,,
2/5/2020 1:02:03,9,3.84,0,1,Poke,Left,41,27,40,nan,,,,,,,,,,
2/5/2020 1:02:08,9,3.84,1,1,Pellet,Left,41,27,41,2,,,,,,,,,,
2/5/2020 1:02:28,9,3.84,0,1,Poke,Left,41,28,41,nan,,,,,,,,,,
2/5/2020 1:04:04,9,3.84,0,1,Poke,Left,41,29,41,nan,,,,,,,,,,
2/5/2020 1:05:30,9,3.84,0,1,Poke,Left,42,29,41,nan,,,,,,,,,,
2/5/2020 1:07:27,9,3.84,1,1,Pellet,Left,42,29,42,114,,,,,,,,,,
2/5/2020 1:16:34,9,3.84,0,1,Poke,Left,43,29,42,nan,,,,,,,,,,
2/5/2020 1:51:00,9,3.84,1,1,Pellet,Left,43,29,43,242,,,,,,,,,,
2/5/2020 2:05:00,9,3.84,0,1,Poke,Left,44,29,43,nan,,,,,,,,,,
2/5/2020 2:05:08,9,3.83,1,1,Pellet,Left,44,29,44,3,,,,,,,,,,
2/5/2020 2:05:33,9,3.84,0,1,Poke,Left,45,29,44,nan,,,,,,,,,,
2/5/2020 2:05:37,9,3.84,1,1,Poke,Left,45,29,45,nan,,,,,,,,,,
2/5/2020 2:06:06,9,3.84,0,1,Poke,Left,46,29,45,nan,,,,,,,,,,
2/5/2020 2:06:12,9,3.84,1,1,Pellet,Left,46,29,46,3,,,,,,,,,,
2/5/2020 2:06:26,9,3.84,0,1,Poke,Left,47,29,46,nan,,,,,,,,,,
2/5/2020 2:06:35,9,3.84,1,1,Pellet,Left,47,29,47,3,,,,,,,,,,
2/5/2020 2:11:56,9,3.84,0,1,Poke,Left,48,29,47,nan,,,,,,,,,,
2/5/2020 2:12:04,9,3.84,1,1,Pellet,Left,48,29,48,4,,,,,,,,,,
2/5/2020 2:12:30,9,3.84,0,1,Poke,Left,48,30,48,nan,,,,,,,,,,
2/5/2020 2:12:36,9,3.84,0,1,Poke,Left,49,30,48,nan,,,,,,,,,,
2/5/2020 2:12:44,9,3.83,1,1,Pellet,Left,49,30,49,2,,,,,,,,,,
2/5/2020 2:13:07,9,3.84,0,1,Poke,Left,50,30,49,nan,,,,,,,,,,
2/5/2020 2:13:13,9,3.83,1,1,Pellet,Left,50,30,50,3,,,,,,,,,,
2/5/2020 2:23:15,9,3.83,0,1,Poke,Left,51,30,50,nan,,,,,,,,,,
2/5/2020 2:58:29,9,3.83,1,1,Pellet,Left,51,30,51,8,,,,,,,,,,
2/5/2020 2:58:35,9,3.84,0,1,Poke,Left,51,31,51,nan,,,,,,,,,,
2/5/2020 2:58:41,9,3.83,0,1,Poke,Left,52,31,51,nan,,,,,,,,,,
2/5/2020 2:58:45,9,3.83,1,1,Pellet,Left,52,31,52,1,,,,,,,,,,
2/5/2020 2:58:49,9,3.84,0,1,Poke,Left,53,31,52,nan,,,,,,,,,,
2/5/2020 2:59:00,9,3.84,1,1,Pellet,Left,53,31,53,3,,,,,,,,,,
2/5/2020 3:06:25,9,3.83,0,1,Poke,Left,53,32,53,nan,,,,,,,,,,
2/5/2020 3:06:30,9,3.83,0,1,Poke,Left,54,32,53,nan,,,,,,,,,,
2/5/2020 3:12:45,9,3.83,1,1,Pellet,Left,54,32,54,357,,,,,,,,,,
2/5/2020 3:24:08,9,3.83,0,1,Poke,Left,54,33,54,nan,,,,,,,,,,
2/5/2020 3:26:48,9,3.83,0,1,Poke,Left,54,34,54,nan,,,,,,,,,,
2/5/2020 3:26:49,9,3.83,0,1,Poke,Left,54,35,54,nan,,,,,,,,,,
2/5/2020 3:27:10,9,3.84,0,1,Poke,Left,55,35,54,nan,,,,,,,,,,
2/5/2020 3:28:01,9,3.83,1,1,Pellet,Left,55,35,55,48,,,,,,,,,,
2/5/2020 3:29:47,9,3.84,0,1,Poke,Left,56,35,55,nan,,,,,,,,,,
2/5/2020 3:29:56,9,3.83,1,1,Pellet,Left,56,35,56,6,,,,,,,,,,
2/5/2020 3:30:12,9,3.83,0,1,Poke,Left,57,35,56,nan,,,,,,,,,,
2/5/2020 3:37:19,9,3.84,1,1,Pellet,Left,57,35,57,1,,,,,,,,,,
2/5/2020 3:43:40,9,3.83,0,1,Poke,Left,58,35,57,nan,,,,,,,,,,
2/5/2020 3:44:03,9,3.83,1,1,Pellet,Left,58,35,58,20,,,,,,,,,,
2/5/2020 4:18:55,9,3.83,0,1,Poke,Left,58,36,58,nan,,,,,,,,,,
2/5/2020 4:19:01,9,3.83,0,1,Poke,Left,58,37,58,nan,,,,,,,,,,
2/5/2020 4:19:20,9,3.83,0,1,Poke,Left,59,37,58,nan,,,,,,,,,,
2/5/2020 4:19:26,9,3.83,1,1,Pellet,Left,59,37,59,1,,,,,,,,,,
2/5/2020 4:20:03,9,3.83,0,1,Poke,Left,59,38,59,nan,,,,,,,,,,
2/5/2020 4:20:07,9,3.83,0,1,Poke,Left,60,38,59,nan,,,,,,,,,,
2/5/2020 4:20:13,9,3.83,1,1,Pellet,Left,60,38,60,3,,,,,,,,,,
2/5/2020 4:20:30,9,3.83,0,1,Poke,Left,61,38,60,nan,,,,,,,,,,
2/5/2020 4:20:37,9,3.83,1,1,Pellet,Left,61,38,61,4,,,,,,,,,,
2/5/2020 4:21:06,9,3.83,0,1,Poke,Left,62,38,61,nan,,,,,,,,,,
2/5/2020 4:21:22,9,3.83,2,1,Pellet,Left,62,38,62,11,,,,,,,,,,
2/5/2020 4:23:32,9,3.84,0,1,Poke,Left,63,38,62,nan,,,,,,,,,,
2/5/2020 4:23:55,9,3.83,1,1,Pellet,Left,63,38,63,19,,,,,,,,,,
2/5/2020 4:25:59,9,3.83,0,1,Poke,Left,64,38,63,nan,,,,,,,,,,
2/5/2020 5:28:47,9,3.83,1,1,Pellet,Left,64,38,64,528,,,,,,,,,,
2/5/2020 5:40:17,9,3.83,0,1,Poke,Left,64,39,64,nan,,,,,,,,,,
2/5/2020 5:44:09,9,3.83,0,1,Poke,Left,65,39,64,nan,,,,,,,,,,
2/5/2020 5:44:15,9,3.83,1,1,Pellet,Left,65,39,65,3,,,,,,,,,,
2/5/2020 5:45:13,9,3.83,0,1,Poke,Left,65,40,65,nan,,,,,,,,,,
2/5/2020 5:48:53,9,3.83,0,1,Poke,Left,66,40,65,nan,,,,,,,,,,
2/5/2020 5:48:58,9,3.83,1,1,Pellet,Left,66,40,66,2,,,,,,,,,,
2/5/2020 5:52:33,9,3.83,0,1,Poke,Left,67,40,66,nan,,,,,,,,,,
2/5/2020 5:52:40,9,3.83,1,1,Pellet,Left,67,40,67,4,,,,,,,,,,
2/5/2020 6:00:59,9,3.83,0,1,Poke,Left,68,40,67,nan,,,,,,,,,,
2/5/2020 6:01:03,9,3.83,1,1,Pellet,Left,68,40,68,1,,,,,,,,,,
2/5/2020 6:01:53,9,3.83,0,1,Poke,Left,69,40,68,nan,,,,,,,,,,
2/5/2020 6:01:58,9,3.83,1,1,Pellet,Left,69,40,69,2,,,,,,,,,,
2/5/2020 6:02:17,9,3.83,0,1,Poke,Left,70,40,69,nan,,,,,,,,,,
2/5/2020 9:20:35,9,3.82,1,1,Pellet,Left,70,40,70,59,,,,,,,,,,
2/5/2020 9:21:26,9,3.83,0,1,Poke,Left,71,40,70,nan,,,,,,,,,,
2/5/2020 9:21:53,9,3.82,1,1,Pellet,Left,71,40,71,23,,,,,,,,,,
2/5/2020 9:27:32,9,3.83,0,1,Poke,Left,71,41,71,nan,,,,,,,,,,
2/5/2020 9:29:03,9,3.83,0,1,Poke,Left,72,41,71,nan,,,,,,,,,,
2/5/2020 9:29:11,9,3.83,1,1,Pellet,Left,72,41,72,5,,,,,,,,,,
2/5/2020 9:29:36,9,3.83,0,1,Poke,Left,73,41,72,nan,,,,,,,,,,
2/5/2020 9:29:41,9,3.83,1,1,Pellet,Left,73,41,73,1,,,,,,,,,,
2/5/2020 9:36:05,9,3.82,0,1,Poke,Left,74,41,73,nan,,,,,,,,,,
2/5/2020 9:39:23,9,3.82,1,1,Pellet,Left,74,41,74,195,,,,,,,,,,
2/5/2020 9:42:15,9,3.83,0,1,Poke,Left,74,42,74,nan,,,,,,,,,,
