,MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Target_Sequence,Mouse_Sequence,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,filename,RelativeTime,Errors
0,2019-09-24 14:01:00,1,3.72,1448297262,R,NaN,1,0,0,0,g_8_FED001_092419_05.CSV,0 days 00:00:00,NaN
1,2019-09-24 14:09:00,1,3.72,0,R,NaN,1,1,0,0,g_8_FED001_092419_05.CSV,0 days 00:08:00,1.0
2,2019-09-24 14:11:00,1,3.72,0,R,NaN,1,2,1,0,g_8_FED001_092419_05.CSV,0 days 00:10:00,1.0
3,2019-09-24 14:11:00,1,3.72,0,R,NaN,1,3,2,0,g_8_FED001_092419_05.CSV,0 days 00:10:00,1.0
4,2019-09-24 14:11:00,1,3.72,0,R,NaN,1,4,3,0,g_8_FED001_092419_05.CSV,0 days 00:10:00,1.0
5,2019-09-24 14:12:00,1,3.72,0,R,NaN,1,5,4,0,g_8_FED001_092419_05.CSV,0 days 00:11:00,1.0
6,2019-09-24 14:12:00,1,3.72,0,R,NaN,1,6,5,0,g_8_FED001_092419_05.CSV,0 days 00:11:00,1.0
7,2019-09-24 14:13:00,1,3.72,0,R,NaN,1,7,6,0,g_8_FED001_092419_05.CSV,0 days 00:12:00,1.0
8,2019-09-24 14:13:00,1,3.72,0,R,NaN,2,7,7,0,g_8_FED001_092419_05.CSV,0 days 00:12:00,0.0
9,2019-09-24 14:27:00,1,3.72,0,R,NaN,3,7,7,0,g_8_FED001_092419_05.CSV,0 days 00:26:00,0.0
10,2019-09-24 14:27:00,1,3.72,0,R,NaN,4,7,7,0,g_8_FED001_092419_05.CSV,0 days 00:26:00,0.0
11,2019-09-24 14:27:00,1,3.72,0,R,NaN,5,7,7,0,g_8_FED001_092419_05.CSV,0 days 00:26:00,0.0
12,2019-09-24 14:27:00,1,3.72,0,R,NaN,6,7,7,0,g_8_FED001_092419_05.CSV,0 days 00:26:00,0.0
13,2019-09-24 14:27:00,1,3.72,0,R,NaN,7,7,7,0,g_8_FED001_092419_05.CSV,0 days 00:26:00,0.0
14,2019-09-24 14:28:00,1,3.72,0,R,NaN,7,8,7,0,g_8_FED001_092419_05.CSV,0 days 00:27:00,1.0
15,2019-09-24 14:28:00,1,3.72,0,R,NaN,7,9,8,0,g_8_FED001_092419_05.CSV,0 days 00:27:00,1.0
16,2019-09-24 14:30:00,1,3.72,0,R,NaN,8,9,9,0,g_8_FED001_092419_05.CSV,0 days 00:29:00,0.0
17,2019-09-24 14:30:00,1,3.72,0,R,NaN,8,10,9,0,g_8_FED001_092419_05.CSV,0 days 00:29:00,1.0
18,2019-09-24 14:31:00,1,3.72,0,R,NaN,8,11,10,0,g_8_FED001_092419_05.CSV,0 days 00:30:00,1.0
19,2019-09-24 14:33:00,1,3.72,0,R,NaN,9,11,11,0,g_8_FED001_092419_05.CSV,0 days 00:32:00,0.0
20,2019-09-24 14:33:00,1,3.72,0,R,NaN,9,12,11,0,g_8_FED001_092419_05.CSV,0 days 00:32:00,1.0
21,2019-09-24 14:34:00,1,3.72,0,R,NaN,9,13,12,0,g_8_FED001_092419_05.CSV,0 days 00:33:00,1.0
22,2019-09-24 14:34:00,1,3.72,0,R,NaN,9,14,13,0,g_8_FED001_092419_05.CSV,0 days 00:33:00,1.0
23,2019-09-24 14:37:00,1,3.72,0,R,NaN,9,15,14,0,g_8_FED001_092419_05.CSV,0 days 00:36:00,1.0
24,2019-09-24 14:38:00,1,3.72,0,R,NaN,9,16,15,0,g_8_FED001_092419_05.CSV,0 days 00:37:00,1.0
25,2019-09-24 14:38:00,1,3.72,0,R,NaN,9,17,16,0,g_8_FED001_092419_05.CSV,0 days 00:37:00,1.0
26,2019-09-24 14:38:00,1,3.72,0,R,NaN,9,18,17,0,g_8_FED001_092419_05.CSV,0 days 00:37:00,1.0
27,2019-09-24 14:48:00,1,3.72,0,R,NaN,10,18,18,0,g_8_FED001_092419_05.CSV,0 days 00:47:00,0.0
28,2019-09-24 14:49:00,1,3.72,0,R,NaN,11,18,18,0,g_8_FED001_092419_05.CSV,0 days 00:48:00,0.0
29,2019-09-24 14:50:00,1,3.72,0,R,NaN,11,19,18,0,g_8_FED001_092419_05.CSV,0 days 00:49:00,1.0
30,2019-09-24 14:51:00,1,3.72,0,R,NaN,12,19,19,0,g_8_FED001_092419_05.CSV,0 days 00:50:00,0.0
31,2019-09-24 14:52:00,1,3.72,0,R,NaN,12,20,19,0,g_8_FED001_092419_05.CSV,0 days 00:51:00,1.0
32,2019-09-24 14:52:00,1,3.72,0,R,NaN,12,21,20,0,g_8_FED001_092419_05.CSV,0 days 00:51:00,1.0
33,2019-09-24 14:54:00,1,3.72,0,R,NaN,12,22,21,0,g_8_FED001_092419_05.CSV,0 days 00:53:00,1.0
34,2019-09-24 15:01:00,1,3.72,0,R,NaN,13,22,22,0,g_8_FED001_092419_05.CSV,0 days 01:00:00,0.0
35,2019-09-24 15:08:00,1,3.72,0,R,NaN,13,23,22,0,g_8_FED001_092419_05.CSV,0 days 01:07:00,1.0
36,2019-09-24 15:08:00,1,3.72,0,R,NaN,13,24,23,0,g_8_FED001_092419_05.CSV,0 days 01:07:00,1.0
37,2019-09-24 15:08:00,1,3.72,0,R,NaN,13,25,24,0,g_8_FED001_092419_05.CSV,0 days 01:07:00,1.0
38,2019-09-24 15:08:00,1,3.72,0,R,NaN,13,26,25,0,g_8_FED001_092419_05.CSV,0 days 01:07:00,1.0
39,2019-09-24 15:08:00,1,3.72,0,R,NaN,13,27,26,0,g_8_FED001_092419_05.CSV,0 days 01:07:00,1.0
40,2019-09-24 15:09:00,1,3.72,0,R,NaN,13,28,27,0,g_8_FED001_092419_05.CSV,0 days 01:08:00,1.0
41,2019-09-24 15:09:00,1,3.72,0,R,NaN,13,29,28,0,g_8_FED001_092419_05.CSV,0 days 01:08:00,1.0
42,2019-09-24 15:09:00,1,3.72,0,R,NaN,13,30,29,0,g_8_FED001_092419_05.CSV,0 days 01:08:00,1.0
43,2019-09-24 15:09:00,1,3.72,0,R,NaN,13,31,30,0,g_8_FED001_092419_05.CSV,0 days 01:08:00,1.0
44,2019-09-24 15:09:00,1,3.72,0,R,NaN,13,32,31,0,g_8_FED001_092419_05.CSV,0 days 01:08:00,1.0
45,2019-09-24 15:10:00,1,3.72,0,R,NaN,13,33,32,0,g_8_FED001_092419_05.CSV,0 days 01:09:00,1.0
46,2019-09-24 15:10:00,1,3.72,0,R,NaN,13,34,33,0,g_8_FED001_092419_05.CSV,0 days 01:09:00,1.0
47,2019-09-24 15:10:00,1,3.72,0,R,NaN,13,35,34,0,g_8_FED001_092419_05.CSV,0 days 01:09:00,1.0
48,2019-09-24 15:11:00,1,3.72,0,R,NaN,13,36,35,0,g_8_FED001_092419_05.CSV,0 days 01:10:00,1.0
49,2019-09-24 15:27:00,1,3.72,0,R,NaN,14,36,36,0,g_8_FED001_092419_05.CSV,0 days 01:26:00,0.0
50,2019-09-24 15:27:00,1,3.72,0,R,NaN,15,36,36,0,g_8_FED001_092419_05.CSV,0 days 01:26:00,0.0
51,2019-09-24 15:27:00,1,3.72,0,R,NaN,15,37,36,0,g_8_FED001_092419_05.CSV,0 days 01:26:00,1.0
52,2019-09-24 15:35:00,1,3.72,0,R,NaN,15,38,37,0,g_8_FED001_092419_05.CSV,0 days 01:34:00,1.0
53,2019-09-24 15:36:00,1,3.72,0,R,NaN,16,38,38,0,g_8_FED001_092419_05.CSV,0 days 01:35:00,0.0
54,2019-09-24 15:36:00,1,3.72,0,R,NaN,16,39,38,0,g_8_FED001_092419_05.CSV,0 days 01:35:00,1.0
55,2019-09-24 16:06:00,1,3.72,0,R,NaN,17,39,39,0,g_8_FED001_092419_05.CSV,0 days 02:05:00,0.0
56,2019-09-24 16:09:00,1,3.72,0,R,NaN,17,40,39,0,g_8_FED001_092419_05.CSV,0 days 02:08:00,1.0
57,2019-09-24 16:09:00,1,3.72,0,R,NaN,17,41,40,0,g_8_FED001_092419_05.CSV,0 days 02:08:00,1.0
58,2019-09-24 16:10:00,1,3.72,0,R,NaN,17,42,41,0,g_8_FED001_092419_05.CSV,0 days 02:09:00,1.0
59,2019-09-24 16:10:00,1,3.72,0,R,NaN,17,43,42,0,g_8_FED001_092419_05.CSV,0 days 02:09:00,1.0
60,2019-09-24 16:10:00,1,3.72,0,R,NaN,17,44,43,0,g_8_FED001_092419_05.CSV,0 days 02:09:00,1.0
61,2019-09-24 16:16:00,1,3.72,0,R,NaN,18,44,44,0,g_8_FED001_092419_05.CSV,0 days 02:15:00,0.0
62,2019-09-24 16:16:00,1,3.72,0,R,NaN,18,45,44,0,g_8_FED001_092419_05.CSV,0 days 02:15:00,1.0
63,2019-09-24 16:17:00,1,3.72,0,R,NaN,19,45,45,0,g_8_FED001_092419_05.CSV,0 days 02:16:00,0.0
64,2019-09-24 16:17:00,1,3.72,0,R,NaN,19,46,45,0,g_8_FED001_092419_05.CSV,0 days 02:16:00,1.0
65,2019-09-24 16:19:00,1,3.72,0,R,NaN,19,47,46,0,g_8_FED001_092419_05.CSV,0 days 02:18:00,1.0
66,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,48,47,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
67,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,49,48,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
68,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,50,49,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
69,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,51,50,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
70,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,52,51,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
71,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,53,52,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
72,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,54,53,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
73,2019-09-24 16:20:00,1,3.72,0,R,NaN,19,55,54,0,g_8_FED001_092419_05.CSV,0 days 02:19:00,1.0
74,2019-09-24 16:21:00,1,3.72,0,R,NaN,20,55,55,0,g_8_FED001_092419_05.CSV,0 days 02:20:00,0.0
75,2019-09-24 16:21:00,1,3.72,0,R,NaN,21,55,55,0,g_8_FED001_092419_05.CSV,0 days 02:20:00,0.0
76,2019-09-24 16:21:00,1,3.72,0,R,NaN,21,56,55,0,g_8_FED001_092419_05.CSV,0 days 02:20:00,1.0
77,2019-09-24 16:21:00,1,3.72,0,R,NaN,21,57,56,0,g_8_FED001_092419_05.CSV,0 days 02:20:00,1.0
78,2019-09-24 16:22:00,1,3.72,0,R,NaN,21,58,57,0,g_8_FED001_092419_05.CSV,0 days 02:21:00,1.0
79,2019-09-24 16:22:00,1,3.72,0,R,NaN,21,59,58,0,g_8_FED001_092419_05.CSV,0 days 02:21:00,1.0
80,2019-09-24 16:22:00,1,3.72,0,R,NaN,21,60,59,0,g_8_FED001_092419_05.CSV,0 days 02:21:00,1.0
81,2019-09-24 16:22:00,1,3.72,0,R,NaN,21,61,60,0,g_8_FED001_092419_05.CSV,0 days 02:21:00,1.0
82,2019-09-24 16:22:00,1,3.72,0,R,NaN,21,62,61,0,g_8_FED001_092419_05.CSV,0 days 02:21:00,1.0
83,2019-09-24 16:22:00,1,3.72,0,R,NaN,21,63,62,0,g_8_FED001_092419_05.CSV,0 days 02:21:00,1.0
84,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,64,63,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
85,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,65,64,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
86,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,66,65,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
87,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,67,66,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
88,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,68,67,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
89,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,69,68,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
90,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,70,69,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
91,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,71,70,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
92,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,72,71,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
93,2019-09-24 16:23:00,1,3.72,0,R,NaN,21,73,72,0,g_8_FED001_092419_05.CSV,0 days 02:22:00,1.0
94,2019-09-24 16:24:00,1,3.72,0,R,NaN,21,74,73,0,g_8_FED001_092419_05.CSV,0 days 02:23:00,1.0
95,2019-09-24 16:24:00,1,3.72,0,R,NaN,21,75,74,0,g_8_FED001_092419_05.CSV,0 days 02:23:00,1.0
340,2019-09-24 14:02:49,8,4.29,1448297262,R,NaN,1,0,0,0,g_8_FED008_092419_07.CSV,0 days 00:00:00,NaN
341,2019-09-24 14:04:27,8,4.29,0,R,NaN,1,1,0,0,g_8_FED008_092419_07.CSV,0 days 00:01:38,1.0
342,2019-09-24 14:13:31,8,4.29,0,R,NaN,1,2,1,0,g_8_FED008_092419_07.CSV,0 days 00:10:42,1.0
343,2019-09-24 14:14:18,8,4.29,0,R,NaN,1,3,2,0,g_8_FED008_092419_07.CSV,0 days 00:11:29,1.0
344,2019-09-24 14:16:51,8,4.29,0,R,NaN,1,4,3,0,g_8_FED008_092419_07.CSV,0 days 00:14:02,1.0
345,2019-09-24 14:16:59,8,4.29,0,R,NaN,2,4,4,0,g_8_FED008_092419_07.CSV,0 days 00:14:10,0.0
346,2019-09-24 14:23:30,8,4.29,0,R,NaN,2,5,4,0,g_8_FED008_092419_07.CSV,0 days 00:20:41,1.0
347,2019-09-24 15:12:44,8,4.29,0,R,NaN,2,6,5,0,g_8_FED008_092419_07.CSV,0 days 01:09:55,1.0
348,2019-09-24 15:12:50,8,4.29,0,R,NaN,3,6,6,0,g_8_FED008_092419_07.CSV,0 days 01:10:01,0.0
349,2019-09-24 15:25:04,8,4.29,0,R,NaN,4,6,6,0,g_8_FED008_092419_07.CSV,0 days 01:22:15,0.0
350,2019-09-24 15:26:54,8,4.29,0,R,NaN,4,7,6,0,g_8_FED008_092419_07.CSV,0 days 01:24:05,1.0
351,2019-09-24 15:27:57,8,4.29,0,R,NaN,4,8,7,0,g_8_FED008_092419_07.CSV,0 days 01:25:08,1.0
352,2019-09-24 16:35:12,8,4.29,0,R,NaN,4,9,8,0,g_8_FED008_092419_07.CSV,0 days 02:32:23,1.0
353,2019-09-24 16:35:17,8,4.29,0,R,NaN,4,10,9,0,g_8_FED008_092419_07.CSV,0 days 02:32:28,1.0
354,2019-09-24 16:37:31,8,4.29,0,R,NaN,5,10,10,0,g_8_FED008_092419_07.CSV,0 days 02:34:42,0.0
355,2019-09-24 16:45:44,8,4.29,0,R,NaN,6,10,10,0,g_8_FED008_092419_07.CSV,0 days 02:42:55,0.0
356,2019-09-24 17:26:11,8,4.29,0,R,NaN,6,11,10,0,g_8_FED008_092419_07.CSV,0 days 03:23:22,1.0
357,2019-09-24 17:27:42,8,4.29,0,R,NaN,7,11,11,0,g_8_FED008_092419_07.CSV,0 days 03:24:53,0.0
358,2019-09-24 17:28:24,8,4.29,0,R,NaN,7,12,11,0,g_8_FED008_092419_07.CSV,0 days 03:25:35,1.0
359,2019-09-24 17:28:58,8,4.29,0,R,NaN,7,13,12,0,g_8_FED008_092419_07.CSV,0 days 03:26:09,1.0
360,2019-09-24 17:29:29,8,4.29,0,R,NaN,7,14,13,0,g_8_FED008_092419_07.CSV,0 days 03:26:40,1.0
361,2019-09-24 17:30:19,8,4.29,0,R,NaN,7,15,14,0,g_8_FED008_092419_07.CSV,0 days 03:27:30,1.0
362,2019-09-24 17:48:59,8,4.29,0,R,NaN,7,16,15,0,g_8_FED008_092419_07.CSV,0 days 03:46:10,1.0
363,2019-09-24 18:27:23,8,4.29,0,R,NaN,8,16,16,0,g_8_FED008_092419_07.CSV,0 days 04:24:34,0.0
364,2019-09-24 19:36:26,8,4.29,0,R,NaN,9,16,16,0,g_8_FED008_092419_07.CSV,0 days 05:33:37,0.0
365,2019-09-24 20:03:56,8,4.29,0,R,NaN,9,17,16,0,g_8_FED008_092419_07.CSV,0 days 06:01:07,1.0
366,2019-09-24 20:25:25,8,4.29,0,R,NaN,9,18,17,0,g_8_FED008_092419_07.CSV,0 days 06:22:36,1.0
367,2019-09-24 20:31:25,8,4.29,0,R,NaN,9,19,18,0,g_8_FED008_092419_07.CSV,0 days 06:28:36,1.0
368,2019-09-24 20:31:50,8,4.29,0,R,NaN,10,19,19,0,g_8_FED008_092419_07.CSV,0 days 06:29:01,0.0
369,2019-09-24 20:48:48,8,4.29,0,R,NaN,10,20,19,0,g_8_FED008_092419_07.CSV,0 days 06:45:59,1.0
370,2019-09-24 20:49:13,8,4.29,0,R,NaN,11,20,20,0,g_8_FED008_092419_07.CSV,0 days 06:46:24,0.0
371,2019-09-24 20:51:33,8,4.29,0,R,NaN,11,21,20,0,g_8_FED008_092419_07.CSV,0 days 06:48:44,1.0
372,2019-09-24 20:53:49,8,4.29,0,R,NaN,11,22,21,0,g_8_FED008_092419_07.CSV,0 days 06:51:00,1.0
373,2019-09-24 20:53:58,8,4.29,0,R,NaN,12,22,22,0,g_8_FED008_092419_07.CSV,0 days 06:51:09,0.0
374,2019-09-24 20:54:28,8,4.29,0,R,NaN,13,22,22,0,g_8_FED008_092419_07.CSV,0 days 06:51:39,0.0
375,2019-09-24 20:54:55,8,4.29,0,R,NaN,14,22,22,0,g_8_FED008_092419_07.CSV,0 days 06:52:06,0.0
376,2019-09-24 20:55:33,8,4.29,0,R,NaN,14,23,22,0,g_8_FED008_092419_07.CSV,0 days 06:52:44,1.0
377,2019-09-24 20:55:37,8,4.29,0,R,NaN,14,24,23,0,g_8_FED008_092419_07.CSV,0 days 06:52:48,1.0
378,2019-09-24 20:55:44,8,4.29,0,R,NaN,14,25,24,0,g_8_FED008_092419_07.CSV,0 days 06:52:55,1.0
379,2019-09-24 20:55:49,8,4.29,0,R,NaN,14,26,25,0,g_8_FED008_092419_07.CSV,0 days 06:53:00,1.0
380,2019-09-24 20:55:59,8,4.29,0,R,NaN,14,27,26,0,g_8_FED008_092419_07.CSV,0 days 06:53:10,1.0
381,2019-09-24 20:58:00,8,4.29,0,R,NaN,14,28,27,0,g_8_FED008_092419_07.CSV,0 days 06:55:11,1.0
382,2019-09-24 21:02:40,8,4.29,0,R,NaN,15,28,28,0,g_8_FED008_092419_07.CSV,0 days 06:59:51,0.0
383,2019-09-24 21:05:48,8,4.29,0,R,NaN,16,28,28,0,g_8_FED008_092419_07.CSV,0 days 07:02:59,0.0
384,2019-09-24 21:06:48,8,4.29,0,R,NaN,16,29,28,0,g_8_FED008_092419_07.CSV,0 days 07:03:59,1.0
385,2019-09-24 21:06:58,8,4.29,0,R,NaN,16,30,29,0,g_8_FED008_092419_07.CSV,0 days 07:04:09,1.0
386,2019-09-24 21:08:04,8,4.29,0,R,NaN,17,30,30,0,g_8_FED008_092419_07.CSV,0 days 07:05:15,0.0
387,2019-09-24 21:08:22,8,4.29,0,R,NaN,17,31,30,0,g_8_FED008_092419_07.CSV,0 days 07:05:33,1.0
388,2019-09-24 21:10:30,8,4.29,0,R,NaN,17,32,31,0,g_8_FED008_092419_07.CSV,0 days 07:07:41,1.0
