,MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Target_Sequence,Mouse_Sequence,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,filename,RelativeTime,Errors
389,2019-09-24 21:11:10,8,4.29,0,R,NaN,17,33,32,0,g_8_FED008_092419_07.CSV,0 days 07:08:21,1.0
390,2019-09-24 21:12:00,8,4.29,0,R,NaN,17,34,33,0,g_8_FED008_092419_07.CSV,0 days 07:09:11,1.0
391,2019-09-24 21:12:08,8,4.29,0,R,NaN,17,35,34,0,g_8_FED008_092419_07.CSV,0 days 07:09:19,1.0
392,2019-09-24 21:12:37,8,4.29,0,R,NaN,17,36,35,0,g_8_FED008_092419_07.CSV,0 days 07:09:48,1.0
393,2019-09-24 21:12:53,8,4.29,0,R,NaN,17,37,36,0,g_8_FED008_092419_07.CSV,0 days 07:10:04,1.0
394,2019-09-24 21:20:38,8,4.29,0,R,NaN,18,37,37,0,g_8_FED008_092419_07.CSV,0 days 07:17:49,0.0
395,2019-09-24 21:23:37,8,4.29,0,R,NaN,18,38,37,0,g_8_FED008_092419_07.CSV,0 days 07:20:48,1.0
396,2019-09-24 21:23:43,8,4.29,0,R,NaN,18,39,38,0,g_8_FED008_092419_07.CSV,0 days 07:20:54,1.0
397,2019-09-24 21:24:07,8,4.29,0,R,NaN,19,39,39,0,g_8_FED008_092419_07.CSV,0 days 07:21:18,0.0
398,2019-09-24 21:24:17,8,4.29,0,R,NaN,19,40,39,0,g_8_FED008_092419_07.CSV,0 days 07:21:28,1.0
399,2019-09-24 21:24:29,8,4.29,0,R,NaN,19,41,40,0,g_8_FED008_092419_07.CSV,0 days 07:21:40,1.0
400,2019-09-24 21:24:37,8,4.29,0,R,NaN,20,41,41,0,g_8_FED008_092419_07.CSV,0 days 07:21:48,0.0
401,2019-09-24 21:25:08,8,4.29,0,R,NaN,20,42,41,0,g_8_FED008_092419_07.CSV,0 days 07:22:19,1.0
402,2019-09-24 21:27:50,8,4.29,0,R,NaN,20,43,42,0,g_8_FED008_092419_07.CSV,0 days 07:25:01,1.0
403,2019-09-24 21:29:04,8,4.29,0,R,NaN,20,44,43,0,g_8_FED008_092419_07.CSV,0 days 07:26:15,1.0
404,2019-09-24 21:31:06,8,4.29,0,R,NaN,20,45,44,0,g_8_FED008_092419_07.CSV,0 days 07:28:17,1.0
405,2019-09-24 21:34:20,8,4.29,0,R,NaN,20,46,45,0,g_8_FED008_092419_07.CSV,0 days 07:31:31,1.0
406,2019-09-24 21:35:10,8,4.29,0,R,NaN,21,46,46,0,g_8_FED008_092419_07.CSV,0 days 07:32:21,0.0
407,2019-09-24 21:35:26,8,4.29,0,R,NaN,21,47,46,0,g_8_FED008_092419_07.CSV,0 days 07:32:37,1.0
408,2019-09-24 21:36:44,8,4.29,0,R,NaN,21,48,47,0,g_8_FED008_092419_07.CSV,0 days 07:33:55,1.0
409,2019-09-24 21:37:01,8,4.29,0,R,NaN,21,49,48,0,g_8_FED008_092419_07.CSV,0 days 07:34:12,1.0
410,2019-09-24 21:39:14,8,4.29,0,R,NaN,21,50,49,0,g_8_FED008_092419_07.CSV,0 days 07:36:25,1.0
411,2019-09-24 21:39:36,8,4.29,0,R,NaN,22,50,50,0,g_8_FED008_092419_07.CSV,0 days 07:36:47,0.0
412,2019-09-24 21:39:46,8,4.29,0,R,NaN,22,51,50,0,g_8_FED008_092419_07.CSV,0 days 07:36:57,1.0
413,2019-09-24 21:40:05,8,4.29,0,R,NaN,23,51,51,0,g_8_FED008_092419_07.CSV,0 days 07:37:16,0.0
414,2019-09-24 21:40:11,8,4.29,0,R,NaN,23,52,51,0,g_8_FED008_092419_07.CSV,0 days 07:37:22,1.0
415,2019-09-24 21:40:39,8,4.29,0,R,NaN,23,53,52,0,g_8_FED008_092419_07.CSV,0 days 07:37:50,1.0
416,2019-09-24 21:40:49,8,4.29,0,R,NaN,24,53,53,0,g_8_FED008_092419_07.CSV,0 days 07:38:00,0.0
417,2019-09-24 21:40:51,8,4.29,0,R,NaN,25,53,53,0,g_8_FED008_092419_07.CSV,0 days 07:38:02,0.0
418,2019-09-24 21:41:06,8,4.29,0,R,NaN,25,54,53,0,g_8_FED008_092419_07.CSV,0 days 07:38:17,1.0
419,2019-09-24 21:42:01,8,4.29,0,R,NaN,25,55,54,0,g_8_FED008_092419_07.CSV,0 days 07:39:12,1.0
420,2019-09-24 21:42:31,8,4.29,0,R,NaN,25,56,55,0,g_8_FED008_092419_07.CSV,0 days 07:39:42,1.0
421,2019-09-24 21:42:42,8,4.29,0,R,NaN,25,57,56,0,g_8_FED008_092419_07.CSV,0 days 07:39:53,1.0
422,2019-09-24 21:43:07,8,4.29,0,R,NaN,25,58,57,0,g_8_FED008_092419_07.CSV,0 days 07:40:18,1.0
423,2019-09-24 21:44:23,8,4.29,0,R,NaN,25,59,58,0,g_8_FED008_092419_07.CSV,0 days 07:41:34,1.0
424,2019-09-24 21:44:38,8,4.29,0,R,NaN,25,60,59,0,g_8_FED008_092419_07.CSV,0 days 07:41:49,1.0
425,2019-09-24 21:46:12,8,4.29,0,R,NaN,25,61,60,0,g_8_FED008_092419_07.CSV,0 days 07:43:23,1.0
426,2019-09-24 21:47:56,8,4.29,0,R,NaN,26,61,61,0,g_8_FED008_092419_07.CSV,0 days 07:45:07,0.0
427,2019-09-24 21:47:57,8,4.29,0,R,NaN,27,61,61,0,g_8_FED008_092419_07.CSV,0 days 07:45:08,0.0
428,2019-09-24 21:48:06,8,4.29,0,R,NaN,27,62,61,0,g_8_FED008_092419_07.CSV,0 days 07:45:17,1.0
429,2019-09-24 21:51:19,8,4.29,0,R,NaN,27,63,62,0,g_8_FED008_092419_07.CSV,0 days 07:48:30,1.0
430,2019-09-24 22:00:35,8,4.29,0,R,NaN,27,64,63,0,g_8_FED008_092419_07.CSV,0 days 07:57:46,1.0
431,2019-09-24 22:02:10,8,4.29,0,R,NaN,28,64,64,0,g_8_FED008_092419_07.CSV,0 days 07:59:21,0.0
432,2019-09-24 22:02:16,8,4.29,0,R,NaN,28,65,64,0,g_8_FED008_092419_07.CSV,0 days 07:59:27,1.0
433,2019-09-24 22:02:22,8,4.29,0,R,NaN,28,66,65,0,g_8_FED008_092419_07.CSV,0 days 07:59:33,1.0
434,2019-09-24 22:03:19,8,4.29,0,R,NaN,28,67,66,0,g_8_FED008_092419_07.CSV,0 days 08:00:30,1.0
435,2019-09-24 22:03:25,8,4.29,0,R,NaN,28,68,67,0,g_8_FED008_092419_07.CSV,0 days 08:00:36,1.0
436,2019-09-24 22:03:49,8,4.29,0,R,NaN,28,69,68,0,g_8_FED008_092419_07.CSV,0 days 08:01:00,1.0
437,2019-09-24 22:04:12,8,4.29,0,R,NaN,28,70,69,0,g_8_FED008_092419_07.CSV,0 days 08:01:23,1.0
438,2019-09-24 22:10:09,8,4.29,0,R,NaN,29,70,70,0,g_8_FED008_092419_07.CSV,0 days 08:07:20,0.0
439,2019-09-24 22:11:33,8,4.29,0,R,NaN,29,71,70,0,g_8_FED008_092419_07.CSV,0 days 08:08:44,1.0
440,2019-09-24 22:14:05,8,4.29,0,R,NaN,29,72,71,0,g_8_FED008_092419_07.CSV,0 days 08:11:16,1.0
441,2019-09-24 22:14:12,8,4.29,0,R,NaN,29,73,72,0,g_8_FED008_092419_07.CSV,0 days 08:11:23,1.0
442,2019-09-24 22:15:31,8,4.29,0,R,NaN,29,74,73,0,g_8_FED008_092419_07.CSV,0 days 08:12:42,1.0
443,2019-09-24 22:16:26,8,4.29,0,R,NaN,29,75,74,0,g_8_FED008_092419_07.CSV,0 days 08:13:37,1.0
702,2019-09-24 13:56:48,0,4.22,1448297262,R,NaN,1,0,0,0,g_8_FED000_092419_02.CSV,0 days 00:00:00,NaN
703,2019-09-24 13:56:49,0,4.22,0,R,NaN,2,0,0,0,g_8_FED000_092419_02.CSV,0 days 00:00:01,0.0
704,2019-09-24 13:58:02,0,4.22,0,R,NaN,3,0,0,0,g_8_FED000_092419_02.CSV,0 days 00:01:14,0.0
705,2019-09-24 13:58:30,0,4.22,0,R,NaN,3,1,0,0,g_8_FED000_092419_02.CSV,0 days 00:01:42,1.0
706,2019-09-24 13:59:00,0,4.22,0,R,NaN,3,2,1,0,g_8_FED000_092419_02.CSV,0 days 00:02:12,1.0
707,2019-09-24 14:05:35,0,4.22,0,R,NaN,3,3,2,0,g_8_FED000_092419_02.CSV,0 days 00:08:47,1.0
708,2019-09-24 14:06:31,0,4.22,0,R,NaN,4,3,3,0,g_8_FED000_092419_02.CSV,0 days 00:09:43,0.0
709,2019-09-24 14:07:59,0,4.22,0,R,NaN,4,4,3,0,g_8_FED000_092419_02.CSV,0 days 00:11:11,1.0
710,2019-09-24 14:10:11,0,4.22,0,R,NaN,5,4,4,0,g_8_FED000_092419_02.CSV,0 days 00:13:23,0.0
711,2019-09-24 14:10:12,0,4.22,0,R,NaN,6,4,4,0,g_8_FED000_092419_02.CSV,0 days 00:13:24,0.0
712,2019-09-24 14:10:13,0,4.22,0,R,NaN,7,4,4,0,g_8_FED000_092419_02.CSV,0 days 00:13:25,0.0
713,2019-09-24 14:10:25,0,4.22,0,R,NaN,7,5,4,0,g_8_FED000_092419_02.CSV,0 days 00:13:37,1.0
714,2019-09-24 14:16:06,0,4.22,0,R,NaN,8,5,5,0,g_8_FED000_092419_02.CSV,0 days 00:19:18,0.0
715,2019-09-24 14:19:55,0,4.22,0,R,NaN,8,6,5,0,g_8_FED000_092419_02.CSV,0 days 00:23:07,1.0
716,2019-09-24 14:20:07,0,4.22,0,R,NaN,9,6,6,0,g_8_FED000_092419_02.CSV,0 days 00:23:19,0.0
717,2019-09-24 14:24:27,0,4.22,0,R,NaN,10,6,6,0,g_8_FED000_092419_02.CSV,0 days 00:27:39,0.0
718,2019-09-24 14:24:32,0,4.22,0,R,NaN,10,7,6,0,g_8_FED000_092419_02.CSV,0 days 00:27:44,1.0
719,2019-09-24 14:24:48,0,4.22,0,R,NaN,10,8,7,0,g_8_FED000_092419_02.CSV,0 days 00:28:00,1.0
720,2019-09-24 14:25:00,0,4.22,0,R,NaN,10,9,8,0,g_8_FED000_092419_02.CSV,0 days 00:28:12,1.0
721,2019-09-24 14:25:30,0,4.22,0,R,NaN,10,10,9,0,g_8_FED000_092419_02.CSV,0 days 00:28:42,1.0
722,2019-09-24 14:25:37,0,4.22,0,R,NaN,10,11,10,0,g_8_FED000_092419_02.CSV,0 days 00:28:49,1.0
723,2019-09-24 14:25:54,0,4.22,0,R,NaN,10,12,11,0,g_8_FED000_092419_02.CSV,0 days 00:29:06,1.0
724,2019-09-24 14:26:06,0,4.22,0,R,NaN,10,13,12,0,g_8_FED000_092419_02.CSV,0 days 00:29:18,1.0
725,2019-09-24 14:26:24,0,4.22,0,R,NaN,11,13,13,0,g_8_FED000_092419_02.CSV,0 days 00:29:36,0.0
726,2019-09-24 14:26:55,0,4.22,0,R,NaN,11,14,13,0,g_8_FED000_092419_02.CSV,0 days 00:30:07,1.0
727,2019-09-24 14:27:16,0,4.22,0,R,NaN,11,15,14,0,g_8_FED000_092419_02.CSV,0 days 00:30:28,1.0
728,2019-09-24 14:27:36,0,4.22,0,R,NaN,12,15,15,0,g_8_FED000_092419_02.CSV,0 days 00:30:48,0.0
729,2019-09-24 14:27:39,0,4.22,0,R,NaN,12,16,15,0,g_8_FED000_092419_02.CSV,0 days 00:30:51,1.0
730,2019-09-24 14:28:00,0,4.22,0,R,NaN,12,17,16,0,g_8_FED000_092419_02.CSV,0 days 00:31:12,1.0
731,2019-09-24 14:29:55,0,4.22,0,R,NaN,12,18,17,0,g_8_FED000_092419_02.CSV,0 days 00:33:07,1.0
732,2019-09-24 14:29:59,0,4.22,0,R,NaN,12,19,18,0,g_8_FED000_092419_02.CSV,0 days 00:33:11,1.0
733,2019-09-24 14:30:03,0,4.22,0,R,NaN,12,20,19,0,g_8_FED000_092419_02.CSV,0 days 00:33:15,1.0
734,2019-09-24 14:30:05,0,4.22,0,R,NaN,12,21,20,0,g_8_FED000_092419_02.CSV,0 days 00:33:17,1.0
735,2019-09-24 14:30:24,0,4.22,0,R,NaN,12,22,21,0,g_8_FED000_092419_02.CSV,0 days 00:33:36,1.0
736,2019-09-24 14:30:29,0,4.22,0,R,NaN,12,23,22,0,g_8_FED000_092419_02.CSV,0 days 00:33:41,1.0
737,2019-09-24 14:30:51,0,4.22,0,R,NaN,12,24,23,0,g_8_FED000_092419_02.CSV,0 days 00:34:03,1.0
738,2019-09-24 14:31:05,0,4.22,0,R,NaN,12,25,24,0,g_8_FED000_092419_02.CSV,0 days 00:34:17,1.0
739,2019-09-24 14:31:15,0,4.22,0,R,NaN,12,26,25,0,g_8_FED000_092419_02.CSV,0 days 00:34:27,1.0
740,2019-09-24 14:31:46,0,4.22,0,R,NaN,13,26,26,0,g_8_FED000_092419_02.CSV,0 days 00:34:58,0.0
741,2019-09-24 14:32:23,0,4.22,0,R,NaN,14,26,26,0,g_8_FED000_092419_02.CSV,0 days 00:35:35,0.0
742,2019-09-24 14:32:57,0,4.22,0,R,NaN,14,27,26,0,g_8_FED000_092419_02.CSV,0 days 00:36:09,1.0
743,2019-09-24 14:33:02,0,4.22,0,R,NaN,14,28,27,0,g_8_FED000_092419_02.CSV,0 days 00:36:14,1.0
744,2019-09-24 14:33:08,0,4.22,0,R,NaN,14,29,28,0,g_8_FED000_092419_02.CSV,0 days 00:36:20,1.0
745,2019-09-24 14:33:33,0,4.22,0,R,NaN,14,30,29,0,g_8_FED000_092419_02.CSV,0 days 00:36:45,1.0
746,2019-09-24 14:33:40,0,4.22,0,R,NaN,14,31,30,0,g_8_FED000_092419_02.CSV,0 days 00:36:52,1.0
747,2019-09-24 14:33:45,0,4.22,0,R,NaN,14,32,31,0,g_8_FED000_092419_02.CSV,0 days 00:36:57,1.0
748,2019-09-24 14:33:59,0,4.22,0,R,NaN,14,33,32,0,g_8_FED000_092419_02.CSV,0 days 00:37:11,1.0
749,2019-09-24 14:34:09,0,4.22,0,R,NaN,14,34,33,0,g_8_FED000_092419_02.CSV,0 days 00:37:21,1.0
750,2019-09-24 14:34:35,0,4.22,0,R,NaN,14,35,34,0,g_8_FED000_092419_02.CSV,0 days 00:37:47,1.0
751,2019-09-24 14:34:40,0,4.22,0,R,NaN,14,36,35,0,g_8_FED000_092419_02.CSV,0 days 00:37:52,1.0
752,2019-09-24 14:35:25,0,4.22,0,R,NaN,14,37,36,0,g_8_FED000_092419_02.CSV,0 days 00:38:37,1.0
753,2019-09-24 14:35:30,0,4.22,0,R,NaN,14,38,37,0,g_8_FED000_092419_02.CSV,0 days 00:38:42,1.0
754,2019-09-24 14:35:49,0,4.22,0,R,NaN,15,38,38,0,g_8_FED000_092419_02.CSV,0 days 00:39:01,0.0
755,2019-09-24 14:36:38,0,4.22,0,R,NaN,15,39,38,0,g_8_FED000_092419_02.CSV,0 days 00:39:50,1.0
756,2019-09-24 14:37:07,0,4.22,0,R,NaN,15,40,39,0,g_8_FED000_092419_02.CSV,0 days 00:40:19,1.0
757,2019-09-24 14:37:27,0,4.22,0,R,NaN,15,41,40,0,g_8_FED000_092419_02.CSV,0 days 00:40:39,1.0
758,2019-09-24 14:37:33,0,4.22,0,R,NaN,15,42,41,0,g_8_FED000_092419_02.CSV,0 days 00:40:45,1.0
759,2019-09-24 14:37:49,0,4.22,0,R,NaN,15,43,42,0,g_8_FED000_092419_02.CSV,0 days 00:41:01,1.0
760,2019-09-24 14:38:09,0,4.22,0,R,NaN,15,44,43,0,g_8_FED000_092419_02.CSV,0 days 00:41:21,1.0
761,2019-09-24 14:38:45,0,4.22,0,R,NaN,15,45,44,0,g_8_FED000_092419_02.CSV,0 days 00:41:57,1.0
762,2019-09-24 14:39:21,0,4.22,0,R,NaN,15,46,45,0,g_8_FED000_092419_02.CSV,0 days 00:42:33,1.0
763,2019-09-24 14:39:38,0,4.22,0,R,NaN,15,47,46,0,g_8_FED000_092419_02.CSV,0 days 00:42:50,1.0
764,2019-09-24 14:39:46,0,4.22,0,R,NaN,15,48,47,0,g_8_FED000_092419_02.CSV,0 days 00:42:58,1.0
765,2019-09-24 14:40:00,0,4.22,0,R,NaN,15,49,48,0,g_8_FED000_092419_02.CSV,0 days 00:43:12,1.0
766,2019-09-24 14:40:17,0,4.22,0,R,NaN,15,50,49,0,g_8_FED000_092419_02.CSV,0 days 00:43:29,1.0
767,2019-09-24 14:42:16,0,4.22,0,R,NaN,15,51,50,0,g_8_FED000_092419_02.CSV,0 days 00:45:28,1.0
768,2019-09-24 14:42:21,0,4.22,0,R,NaN,15,52,51,0,g_8_FED000_092419_02.CSV,0 days 00:45:33,1.0
769,2019-09-24 14:42:27,0,4.22,0,R,NaN,15,53,52,0,g_8_FED000_092419_02.CSV,0 days 00:45:39,1.0
770,2019-09-24 14:42:31,0,4.22,0,R,NaN,15,54,53,0,g_8_FED000_092419_02.CSV,0 days 00:45:43,1.0
771,2019-09-24 14:42:36,0,4.22,0,R,NaN,15,55,54,0,g_8_FED000_092419_02.CSV,0 days 00:45:48,1.0
772,2019-09-24 14:42:53,0,4.22,0,R,NaN,15,56,55,0,g_8_FED000_092419_02.CSV,0 days 00:46:05,1.0
773,2019-09-24 14:43:00,0,4.22,0,R,NaN,15,57,56,0,g_8_FED000_092419_02.CSV,0 days 00:46:12,1.0
774,2019-09-24 14:43:06,0,4.22,0,R,NaN,15,58,57,0,g_8_FED000_092419_02.CSV,0 days 00:46:18,1.0
775,2019-09-24 14:43:10,0,4.22,0,R,NaN,15,59,58,0,g_8_FED000_092419_02.CSV,0 days 00:46:22,1.0
776,2019-09-24 14:43:13,0,4.22,0,R,NaN,15,60,59,0,g_8_FED000_092419_02.CSV,0 days 00:46:25,1.0
777,2019-09-24 14:43:32,0,4.22,0,R,NaN,15,61,60,0,g_8_FED000_092419_02.CSV,0 days 00:46:44,1.0
778,2019-09-24 14:43:37,0,4.22,0,R,NaN,15,62,61,0,g_8_FED000_092419_02.CSV,0 days 00:46:49,1.0
779,2019-09-24 14:43:40,0,4.22,0,R,NaN,15,63,62,0,g_8_FED000_092419_02.CSV,0 days 00:46:52,1.0
780,2019-09-24 14:43:45,0,4.22,0,R,NaN,15,64,63,0,g_8_FED000_092419_02.CSV,0 days 00:46:57,1.0
781,2019-09-24 14:43:54,0,4.22,0,R,NaN,15,65,64,0,g_8_FED000_092419_02.CSV,0 days 00:47:06,1.0
782,2019-09-24 14:44:21,0,4.22,0,R,NaN,16,65,65,0,g_8_FED000_092419_02.CSV,0 days 00:47:33,0.0
783,2019-09-24 14:44:26,0,4.22,0,R,NaN,16,66,65,0,g_8_FED000_092419_02.CSV,0 days 00:47:38,1.0
784,2019-09-24 14:44:35,0,4.22,0,R,NaN,16,67,66,0,g_8_FED000_092419_02.CSV,0 days 00:47:47,1.0
785,2019-09-24 14:44:42,0,4.22,0,R,NaN,16,68,67,0,g_8_FED000_092419_02.CSV,0 days 00:47:54,1.0
786,2019-09-24 14:44:45,0,4.22,0,R,NaN,16,69,68,0,g_8_FED000_092419_02.CSV,0 days 00:47:57,1.0
787,2019-09-24 14:44:50,0,4.22,0,R,NaN,16,70,69,0,g_8_FED000_092419_02.CSV,0 days 00:48:02,1.0
788,2019-09-24 14:44:54,0,4.22,0,R,NaN,16,71,70,0,g_8_FED000_092419_02.CSV,0 days 00:48:06,1.0
789,2019-09-24 14:45:04,0,4.22,0,R,NaN,16,72,71,0,g_8_FED000_092419_02.CSV,0 days 00:48:16,1.0
790,2019-09-24 14:45:51,0,4.22,0,R,NaN,16,73,72,0,g_8_FED000_092419_02.CSV,0 days 00:49:03,1.0
791,2019-09-24 14:46:43,0,4.22,0,R,NaN,16,74,73,0,g_8_FED000_092419_02.CSV,0 days 00:49:55,1.0
792,2019-09-24 14:46:58,0,4.22,0,R,NaN,16,75,74,0,g_8_FED000_092419_02.CSV,0 days 00:50:10,1.0
